customer_id,language_preference,loyalty_status,opt_in_status,date,revenue
1625588556,EN,False,True,2018-06-30,34.0
1222745931,EN,True,True,2018-03-27,87.12
1222745931,EN,False,True,2018-05-21,38.0
1222745931,EN,True,True,2019-02-10,87.12
1222745931,EN,False,True,2021-09-24,65.0
1516501588,EN,False,True,2018-01-30,93.98
1137672328,EN,False,True,2018-04-30,42.0
1137672328,EN,True,True,2020-07-19,87.12
1299777676,EN,False,True,2019-08-26,54.0
1661666377,FR,True,True,2021-02-02,87.12
1637229691,FR,False,True,2020-06-19,44.0
1637229691,EN,False,True,2020-07-07,80.35000000000001
1581740691,EN,True,True,2018-02-19,87.12
1507225801,EN,True,True,2018-09-01,87.12
1507225801,EN,False,True,2018-11-18,24.63
1507225801,EN,True,True,2019-05-26,87.12
1507225801,EN,True,True,2021-10-08,87.12
1436136081,EN,False,True,2019-10-30,50.0
1396520634,EN,False,True,2019-05-01,50.0
1590573649,EN,False,True,2021-02-20,46.0
1396648073,EN,True,True,2018-12-08,87.12
1621842385,EN,True,True,2018-10-22,87.12
1464770991,EN,False,True,2021-12-21,46.0
1434434171,EN,False,True,2020-07-10,56.0
1738729277,EN,False,True,2019-02-05,50.0
1279668120,EN,True,True,2018-10-09,87.12
1577563585,EN,False,True,2019-12-26,51.0
1682770329,EN,True,True,2021-01-11,87.12
1836157864,EN,False,True,2019-03-19,46.0
1703266027,EN,True,True,2018-05-25,87.12
1727835517,EN,False,True,2020-06-13,51.0
1076179026,EN,False,True,2018-06-25,67.4
1076179026,EN,False,True,2020-09-02,54.0
1076179026,FR,False,True,2020-09-10,51.0
1076179026,EN,True,True,2020-09-11,87.12
1154789244,EN,False,True,2020-07-18,34.0
1440423791,EN,False,True,2021-05-14,132.98
1761813816,EN,False,True,2019-06-01,43.0
1742670602,EN,False,True,2019-05-16,58.0
1262539865,EN,False,True,2020-04-10,41.0
1262539865,EN,True,True,2020-08-06,87.12
1910163333,EN,False,True,2020-07-28,52.0
1256215940,EN,False,True,2019-10-24,52.0
1073476887,EN,False,True,2021-12-22,81.31
1829469872,EN,True,True,2021-09-25,87.12
1594298824,EN,False,True,2020-07-14,52.0
1720078677,EN,False,True,2019-03-05,43.0
1720078677,EN,True,True,2020-04-23,87.12
1720078677,EN,False,True,2020-06-29,39.0
1720078677,EN,False,True,2020-10-01,71.94
1032233501,EN,False,True,2021-04-18,50.0
1956801904,EN,False,True,2019-09-28,45.0
1344289860,EN,False,True,2021-12-08,20.86
1147623691,FR,True,True,2018-10-01,87.12
1147623691,EN,True,True,2020-01-24,87.12
1147623691,EN,True,True,2021-06-02,87.12
1553713279,EN,False,True,2021-06-05,49.0
1240463906,EN,False,True,2018-02-05,43.0
1240463906,EN,False,True,2021-06-10,45.0
1240463906,EN,True,True,2021-07-13,87.12
1538633111,EN,False,True,2018-09-26,40.0
1538633111,EN,False,True,2020-09-27,53.0
1642937353,EN,False,True,2018-10-13,43.0
1577743225,EN,False,True,2019-05-16,50.0
1828164741,EN,False,True,2021-06-07,46.0
1147290906,EN,False,False,2020-05-09,52.0
1147290906,EN,False,False,2020-10-24,44.0
1323712357,EN,False,True,2018-12-25,46.0
1833514709,EN,True,True,2020-02-06,87.12
1520755035,FR,False,True,2019-10-14,44.0
1520755035,EN,False,True,2020-11-09,45.0
1083442964,EN,False,False,2019-06-07,39.0
1791510672,EN,True,True,2020-09-18,87.12
1220395288,EN,False,True,2019-09-09,48.0
1976884224,EN,True,True,2019-08-10,87.12
1976884224,EN,False,True,2020-03-05,64.0
1976884224,EN,False,True,2021-04-15,59.0
1479118031,EN,False,True,2021-11-10,43.0
1365980713,EN,False,True,2019-05-18,50.0
1365980713,EN,False,True,2021-10-15,61.0
1179951140,EN,False,True,2021-08-29,42.0
1222454117,EN,False,True,2020-11-14,46.0
1665079902,EN,False,True,2019-12-14,46.0
1665079902,EN,False,True,2021-04-04,48.0
1860513034,EN,False,True,2018-06-02,39.0
1860513034,EN,False,True,2019-06-18,53.0
1860513034,EN,True,True,2019-09-01,87.12
1727173222,EN,False,True,2020-09-26,57.0
1727173222,ES,True,True,2021-04-12,87.12
1368426785,EN,True,True,2019-07-23,87.12
1368426785,EN,False,True,2020-12-03,31.0
1093299677,EN,False,True,2018-08-30,62.9
1022759121,EN,False,True,2018-02-15,30.0
1032483961,EN,True,True,2018-12-26,87.12
1032483961,EN,False,True,2020-01-24,49.0
1410743385,EN,False,True,2018-05-08,41.0
1914153900,EN,False,True,2020-03-06,48.0
1914153900,EN,False,True,2021-03-01,41.0
1570754822,EN,False,True,2020-04-02,43.0
1477968787,EN,False,True,2020-05-08,43.0
1052431670,EN,False,True,2021-02-28,79.2
1569391852,EN,False,False,2018-10-14,53.0
1266347392,EN,True,True,2020-05-24,87.12
1830900505,EN,False,True,2021-12-23,48.0
1964736431,EN,True,True,2020-03-31,87.12
1964736431,EN,False,True,2021-01-07,36.0
1740484313,EN,True,True,2021-05-18,87.12
1247146092,EN,True,True,2019-05-29,87.12
1271477029,EN,True,True,2018-11-04,87.12
1484324132,EN,True,True,2020-08-10,87.12
1056186847,EN,True,True,2019-06-06,87.12
1056186847,EN,False,True,2019-11-01,38.0
1056186847,EN,True,True,2021-10-08,87.12
1841714773,EN,True,True,2018-07-27,87.12
1841714773,EN,False,True,2020-03-07,51.0
1470143192,EN,True,True,2018-02-19,87.12
1050626755,EN,False,True,2020-12-08,34.49
1339670675,EN,True,True,2019-05-28,87.12
1379328361,EN,False,True,2019-09-28,50.0
1650047981,EN,True,True,2018-05-10,87.12
1851370649,EN,False,True,2018-02-01,41.0
1448606597,EN,False,True,2021-09-15,47.0
1085786928,EN,False,False,2018-10-08,45.0
1829882339,EN,True,True,2019-01-04,87.12
1829882339,EN,False,True,2020-05-27,42.0
1829882339,EN,False,True,2020-07-10,49.0
1829882339,EN,True,True,2021-11-30,87.12
1427526609,EN,True,True,2018-11-26,87.12
1427526609,EN,False,True,2021-08-29,50.0
1697958971,EN,False,True,2021-05-01,43.0
1697958971,EN,False,True,2021-08-24,137.34
1825549742,EN,False,True,2018-01-13,53.0
1685871376,EN,True,True,2019-09-08,87.12
1256115946,EN,True,True,2020-12-09,87.12
1755322769,EN,False,True,2021-09-26,54.0
1754331864,EN,True,True,2021-06-24,87.12
1852977093,EN,True,True,2020-06-24,87.12
1852977093,EN,False,True,2020-08-09,47.0
1087061388,EN,True,True,2018-07-02,87.12
1216815330,EN,False,False,2019-06-01,42.0
1592138364,EN,False,True,2020-08-04,46.0
1110441608,EN,True,True,2021-04-25,87.12
1527545052,EN,False,True,2018-04-16,59.0
1797343642,ES,True,False,2019-10-16,87.12
1797343642,EN,False,False,2020-06-02,48.0
1797343642,EN,False,False,2021-11-12,17.28
1830244239,EN,False,True,2021-02-07,43.0
1315799744,EN,False,True,2020-02-22,39.09
1930287022,EN,False,True,2019-07-17,39.0
1930287022,EN,True,True,2020-03-01,87.12
1419590317,EN,False,True,2019-09-01,44.0
1644365771,EN,False,True,2019-09-23,56.0
1009550669,EN,False,True,2020-12-17,49.0
1448027534,EN,False,True,2019-01-11,63.0
1590697328,EN,False,True,2019-07-09,51.0
1177136654,EN,True,True,2020-05-16,87.12
1064543661,ES,True,True,2018-09-05,87.12
1742960226,EN,True,True,2021-05-11,87.12
1977840122,EN,True,False,2020-07-14,87.12
1265165048,EN,False,True,2020-03-23,42.0
1579710356,EN,True,True,2019-06-26,87.12
1579710356,FR,False,True,2021-07-18,41.0
1106509200,EN,True,True,2018-03-03,87.12
1752000609,EN,True,True,2020-12-17,87.12
1322178245,EN,False,True,2020-12-16,52.0
1551801102,FR,False,True,2020-04-26,43.0
1247612100,EN,False,False,2021-01-27,143.73
1754689935,EN,False,True,2020-09-21,55.0
1184382079,EN,False,True,2018-12-19,61.120000000000005
1715670186,EN,False,True,2020-03-03,40.0
1534004625,EN,False,True,2020-10-08,46.0
1852430120,EN,False,True,2021-03-07,42.0
1852430120,EN,False,True,2021-11-22,44.0
1449120953,EN,True,True,2021-10-05,87.12
1065010228,EN,False,True,2020-05-30,51.0
1065010228,FR,False,True,2021-05-08,40.0
1309044382,EN,True,False,2019-04-30,87.12
1822473374,EN,False,True,2019-10-01,47.0
1805344408,EN,False,True,2020-05-15,63.0
1722434802,EN,True,True,2018-02-11,87.12
1752668400,EN,False,True,2019-07-06,42.0
1002542566,EN,False,True,2020-01-15,37.0
1731929161,EN,True,True,2019-03-17,87.12
1731929161,EN,False,True,2019-04-21,52.0
1640139422,EN,False,True,2018-06-25,42.0
1619106122,EN,True,True,2021-10-09,87.12
1658993893,EN,False,True,2018-05-11,38.94
1204646740,FR,True,True,2019-02-05,87.12
1204646740,EN,False,True,2021-04-02,49.0
1204646740,EN,False,True,2021-04-27,129.54
1298738650,EN,True,True,2018-02-06,87.12
1733323412,EN,True,True,2019-06-29,87.12
1733323412,EN,False,True,2019-07-10,36.0
1733323412,EN,True,True,2020-08-12,87.12
1023586939,EN,False,False,2020-11-01,47.0
1452246853,EN,False,True,2019-11-19,94.27
1452246853,EN,True,True,2020-03-07,87.12
1786460045,EN,False,True,2019-05-21,62.0
1106088782,EN,False,True,2018-12-20,46.0
1106088782,ES,True,True,2019-10-07,87.12
1106088782,EN,True,True,2021-04-19,87.12
1880679395,EN,False,True,2019-11-09,61.0
1837905584,EN,False,True,2021-06-05,48.0
1643775180,EN,True,False,2018-03-09,87.12
1643775180,EN,False,False,2020-04-12,0.44
1643775180,ES,False,False,2021-08-12,44.0
1943846035,EN,False,True,2021-06-02,34.0
1213856579,EN,True,False,2018-12-21,87.12
1213856579,EN,False,False,2021-02-06,37.0
1611976932,ES,False,True,2019-11-17,45.0
1611976932,EN,False,True,2021-10-08,49.0
1611976932,ES,False,True,2021-11-07,55.0
1249782471,ES,False,True,2021-05-26,39.0
1156211604,EN,False,True,2018-07-01,47.0
1636119311,EN,True,True,2019-03-07,87.12
1636119311,EN,False,True,2020-05-16,50.0
1636119311,EN,True,True,2021-02-22,87.12
1763741661,EN,True,True,2020-02-11,87.12
1763741661,EN,False,True,2021-06-19,48.0
1120796499,EN,False,True,2020-09-27,47.0
1699024174,FR,False,True,2019-08-15,42.0
1754967105,EN,False,False,2021-05-20,50.0
1246600963,EN,False,False,2020-11-25,55.0
1094465210,EN,True,True,2018-03-27,87.12
1094465210,EN,True,True,2020-06-07,87.12
1094465210,EN,False,True,2021-02-14,41.0
1632115327,EN,False,True,2018-05-17,56.0
1143833471,EN,False,False,2019-02-02,60.0
1505183086,EN,False,True,2018-06-16,41.0
1505183086,EN,True,True,2019-09-11,87.12
1505183086,EN,False,True,2019-10-01,44.0
1608802321,EN,True,True,2018-09-01,87.12
1362975222,EN,False,True,2019-08-09,48.0
1552037680,EN,False,True,2018-04-04,45.0
1552037680,EN,False,True,2018-08-18,57.0
1834512625,EN,False,True,2019-11-02,68.0
1834512625,EN,False,True,2020-02-21,48.0
1006993471,EN,False,True,2019-05-17,46.0
1006993471,EN,False,True,2019-10-12,50.0
1006993471,EN,False,True,2020-01-18,53.0
1006993471,EN,False,True,2020-12-29,84.76
1645160908,EN,True,True,2018-07-01,87.12
1645160908,EN,False,True,2020-07-08,44.0
1645160908,EN,True,True,2021-07-30,87.12
1102331466,EN,False,True,2021-02-19,40.0
1082515921,EN,False,True,2019-06-19,37.0
1028998777,EN,False,True,2018-10-27,86.95
1230207246,EN,True,True,2020-01-24,87.12
1714258559,ES,True,True,2021-03-04,87.12
1714258559,EN,False,True,2021-12-18,0.02
1722781301,EN,False,True,2019-03-24,56.0
1602922193,EN,False,True,2021-12-30,41.0
1994175387,EN,False,True,2018-05-25,42.0
1891644194,ES,False,True,2021-03-31,13.83
1091250078,EN,True,True,2018-11-06,87.12
1479617645,EN,False,True,2021-04-30,49.0
1078504297,FR,False,True,2019-02-15,42.0
1204284612,EN,True,True,2021-10-01,87.12
1764705752,EN,False,True,2018-03-28,45.0
1673710293,EN,False,True,2019-05-02,46.0
1255215405,EN,False,True,2019-09-01,54.0
1298262463,EN,False,True,2020-02-18,43.0
1594365769,EN,False,True,2018-01-22,50.0
1700684159,EN,False,True,2018-12-21,47.0
1011278045,EN,False,True,2019-05-07,41.0
1876987733,EN,True,False,2019-05-19,87.12
1068825512,EN,False,True,2020-01-23,45.0
1092210409,EN,True,True,2018-07-07,87.12
1065320868,EN,True,True,2019-11-07,87.12
1527873495,EN,False,True,2020-04-17,53.0
1396787695,EN,False,True,2019-02-19,48.0
1668083702,EN,False,True,2019-02-28,41.0
1127386217,EN,False,True,2019-04-25,52.0
1127386217,EN,False,True,2020-01-29,134.11
1142918229,EN,False,True,2021-06-10,52.0
1855343306,EN,False,True,2021-09-06,36.15
1115843610,EN,False,True,2021-03-09,40.0
1486872745,EN,False,True,2018-02-17,42.0
1486872745,EN,False,True,2018-06-30,15.11
1486872745,FR,False,True,2019-12-07,46.0
1722807371,EN,False,True,2018-07-21,46.0
1864750269,EN,False,True,2019-01-27,41.0
1866091083,EN,False,True,2019-12-16,40.0
1902182083,EN,False,True,2018-04-02,45.0
1000400133,EN,False,True,2019-11-03,53.0
1000400133,EN,False,True,2021-05-28,52.0
1014894893,ES,False,True,2019-05-03,48.0
1127801554,EN,True,True,2019-12-10,87.12
1805216248,EN,False,True,2020-11-26,44.0
1686612614,ES,True,True,2021-08-20,87.12
1126938145,FR,True,True,2021-10-28,87.12
1689676284,EN,False,True,2021-01-02,42.0
1247620900,EN,False,True,2021-12-28,46.0
1731147357,EN,False,False,2018-01-15,53.0
1299885383,EN,False,True,2018-09-05,49.0
1259506148,EN,False,True,2018-09-17,51.0
1618310523,EN,False,True,2021-03-11,54.0
1436478097,EN,True,True,2020-11-18,87.12
1391645047,EN,True,True,2019-06-18,87.12
1681682064,EN,False,True,2021-05-31,45.0
1681682064,EN,True,True,2021-06-11,87.12
1978477051,EN,False,True,2018-11-29,46.0
1059088645,ES,False,True,2020-05-15,46.0
1702900666,EN,False,True,2021-12-01,53.0
1367387257,EN,True,True,2018-07-26,87.12
1367387257,EN,True,True,2019-04-16,87.12
1367387257,EN,False,True,2019-06-21,51.0
1598176322,EN,False,False,2019-04-29,54.33
1598176322,EN,False,False,2021-03-27,37.0
1419044270,EN,False,True,2021-05-02,54.0
1967284640,EN,True,True,2020-07-23,87.12
1748981819,ES,False,True,2018-01-26,38.0
1110808668,EN,False,True,2019-07-22,102.16
1110808668,EN,False,True,2021-02-12,138.51
1798374577,EN,False,True,2020-10-01,53.55
1798374577,EN,True,True,2021-07-26,87.12
1925237154,EN,False,False,2018-09-02,3.12
1925237154,EN,False,False,2018-10-03,54.0
1925237154,EN,True,False,2018-12-22,87.12
1160724556,EN,False,True,2018-10-31,46.0
1729244023,EN,False,True,2021-08-08,41.0
1962133850,EN,True,True,2019-05-30,87.12
1128810843,EN,True,True,2020-12-26,87.12
1306914857,EN,False,True,2021-07-24,60.0
1831158473,EN,False,True,2019-01-14,43.0
1122932054,EN,False,True,2020-12-20,61.0
1516041943,EN,False,True,2021-02-24,53.0
1690202606,EN,False,True,2020-03-24,35.99
1697049954,EN,False,True,2018-04-02,86.42
1697049954,EN,False,True,2018-08-24,41.0
1961739664,EN,True,False,2018-11-26,87.12
1998658760,EN,True,True,2019-11-12,87.12
1998658760,EN,True,True,2020-05-16,87.12
1803434947,EN,False,True,2020-06-05,58.0
1851293043,EN,False,True,2018-02-22,42.0
1851293043,EN,False,True,2021-11-19,33.0
1723182352,EN,True,True,2021-09-21,87.12
1836301870,EN,True,True,2020-05-21,87.12
1197542243,EN,False,True,2018-10-24,56.0
1197542243,FR,False,True,2018-11-01,40.0
1265514708,EN,True,True,2020-08-30,87.12
1112933553,FR,True,True,2021-10-08,87.12
1329749154,EN,False,True,2019-01-24,50.0
1361531730,EN,False,True,2021-11-18,120.58
1811620910,EN,False,True,2021-08-11,40.0
1260736699,EN,False,True,2018-12-20,127.37
1567276282,EN,False,False,2019-03-31,51.0
1567276282,FR,False,False,2019-12-06,44.0
1567276282,EN,False,False,2021-11-17,55.0
1851264721,EN,False,True,2020-10-03,49.0
1189832102,EN,True,True,2020-12-03,87.12
1792716058,EN,False,True,2019-08-15,46.0
1320457157,EN,False,True,2019-08-12,52.0
1320457157,EN,False,True,2019-09-25,41.0
1693061319,EN,False,True,2021-06-26,39.0
1342061434,EN,False,True,2018-03-07,50.0
1167637454,EN,True,True,2019-01-31,87.12
1797107693,EN,False,True,2018-07-09,34.0
1885069643,EN,True,True,2020-12-12,87.12
1939913759,EN,False,False,2021-05-20,42.0
1442876513,EN,False,True,2018-05-02,68.0
1398338643,EN,False,True,2021-05-22,45.0
1334056396,EN,False,True,2020-07-12,55.0
1950290914,EN,True,True,2020-07-22,87.12
1773547933,EN,False,True,2018-05-25,57.0
1773547933,EN,False,True,2019-08-12,38.0
1444770528,EN,True,True,2018-02-04,87.12
1670372041,EN,False,True,2020-06-15,48.0
1042046693,EN,True,False,2021-07-08,87.12
1913334607,EN,True,True,2019-10-28,87.12
1786974923,EN,False,True,2018-11-28,38.0
1899923699,EN,False,True,2018-10-10,45.0
1241594048,EN,True,True,2018-10-07,87.12
1241594048,EN,True,True,2019-03-08,87.12
1665763157,EN,True,True,2018-11-12,87.12
1665763157,EN,False,True,2020-09-08,51.0
1665763157,EN,False,True,2021-11-13,37.41
1919708541,ES,True,True,2020-03-23,87.12
1262616061,EN,False,True,2019-07-05,47.0
1864402837,EN,False,True,2019-10-09,56.0
1780823635,ES,False,True,2018-03-13,49.0
1780823635,EN,False,True,2021-07-21,42.0
1879617752,EN,True,True,2018-07-06,87.12
1786408377,EN,False,True,2020-02-25,37.0
1652227731,EN,False,True,2021-04-29,57.0
1191369918,EN,False,True,2021-11-12,43.0
1510575479,EN,True,True,2020-05-09,87.12
1515844057,EN,False,True,2019-03-21,46.0
1157014709,EN,False,True,2018-03-06,52.0
1762852869,EN,True,True,2018-05-25,87.12
1033527274,EN,False,True,2019-04-20,46.0
1033527274,EN,False,True,2019-11-05,33.0
1237305668,EN,False,True,2018-03-21,55.0
1237305668,EN,False,True,2021-02-03,56.0
1453048658,EN,False,True,2020-01-07,55.0
1211559663,EN,True,True,2018-04-12,87.12
1847075757,EN,False,True,2018-02-06,45.0
1875830877,EN,False,True,2018-07-03,56.0
1345559823,EN,True,True,2020-05-05,87.12
1804015995,EN,False,True,2021-12-26,38.0
1938095299,EN,False,True,2021-03-04,41.0
1740665507,EN,False,True,2020-04-30,49.0
1833622703,EN,True,True,2020-04-17,87.12
1541713682,EN,False,True,2019-03-11,50.0
1541713682,EN,True,True,2019-03-26,87.12
1023274692,EN,True,True,2021-06-17,87.12
1579928224,EN,False,True,2021-03-21,86.27
1268034869,EN,False,True,2021-12-27,36.0
1571697833,EN,True,False,2018-03-20,87.12
1571697833,EN,True,False,2021-06-25,87.12
1731898931,EN,True,True,2018-07-21,87.12
1731898931,EN,False,True,2019-02-02,54.0
1731898931,EN,True,True,2019-04-22,87.12
1731898931,EN,True,True,2021-07-31,87.12
1369738954,EN,False,True,2019-07-09,48.0
1646512523,EN,False,True,2018-02-22,101.9
1637565785,ES,False,True,2021-05-18,11.46
1894857164,EN,False,True,2018-02-11,50.0
1931610533,EN,True,True,2018-11-05,87.12
1506869868,EN,True,True,2020-03-20,87.12
1239427415,EN,False,True,2020-04-04,44.0
1616627445,EN,True,True,2018-02-05,87.12
1616627445,EN,False,True,2018-09-12,48.0
1616627445,EN,True,True,2020-05-26,87.12
1616627445,EN,False,True,2020-08-22,39.0
1442917265,EN,False,True,2018-10-12,37.56
1406391545,EN,True,False,2018-08-02,87.12
1527189747,EN,True,True,2019-09-30,87.12
1948174631,EN,False,True,2021-07-11,64.0
1434576294,FR,False,True,2020-06-15,53.0
1844228887,EN,False,True,2019-05-05,41.0
1924455431,FR,False,False,2020-11-06,82.98
1983511154,EN,False,True,2019-09-23,46.0
1857242223,EN,False,True,2021-02-28,44.0
1415553566,EN,False,True,2018-03-24,46.0
1415553566,EN,False,True,2020-11-09,54.0
1503781056,EN,False,True,2021-11-20,42.0
1287365622,EN,False,False,2021-03-24,54.0
1891389948,EN,False,False,2020-07-25,47.41
1414489723,EN,False,True,2018-01-09,48.0
1704153653,EN,True,True,2021-12-14,87.12
1917242631,EN,False,True,2021-06-25,47.0
1893832432,EN,False,True,2019-04-21,53.0
1209054280,EN,True,True,2021-03-19,87.12
1441130548,EN,False,True,2021-05-30,51.0
1120593811,EN,False,True,2019-11-08,29.56
1133702985,EN,True,True,2019-08-02,87.12
1518930528,EN,True,True,2019-12-17,87.12
1349888770,EN,False,True,2018-05-20,49.0
1349888770,EN,False,True,2018-05-30,45.0
1349888770,EN,False,True,2019-01-01,38.0
1349888770,EN,False,True,2020-12-14,47.0
1458000398,EN,True,True,2021-05-24,87.12
1681317827,EN,True,True,2019-09-03,87.12
1158841497,EN,True,True,2018-03-28,87.12
1158841497,EN,False,True,2018-10-12,42.0
1158841497,EN,False,True,2019-08-22,46.0
1061664865,EN,False,True,2019-02-06,28.0
1551065743,EN,True,True,2021-09-18,87.12
1296732548,FR,False,True,2019-12-22,52.0
1719170247,EN,False,True,2021-11-26,95.52
1130411302,EN,False,True,2020-01-31,45.0
1228696819,EN,False,True,2018-12-01,40.0
1052204714,EN,False,True,2019-07-04,40.0
1052204714,EN,False,True,2020-03-15,45.0
1919031659,FR,True,True,2020-12-14,87.12
1952607246,EN,True,True,2021-06-15,87.12
1264423426,EN,False,True,2018-06-17,45.0
1264423426,EN,True,True,2018-10-28,87.12
1264423426,EN,False,True,2020-06-01,51.0
1264423426,EN,True,True,2020-12-17,87.12
1088507515,EN,False,True,2020-05-17,55.0
1326771084,EN,False,True,2021-05-14,46.0
1952760803,EN,False,True,2020-03-09,50.0
1521933941,EN,False,True,2020-01-03,49.0
1222282772,EN,False,True,2019-05-23,42.0
1222282772,EN,False,True,2020-09-11,45.0
1981029151,EN,False,True,2019-08-07,56.0
1184340419,EN,False,True,2018-06-10,50.0
1844796445,EN,False,True,2019-12-07,52.0
1675260641,EN,False,True,2019-06-24,44.0
1675260641,EN,False,True,2019-07-27,45.0
1675260641,EN,False,True,2019-10-18,43.0
1471684007,EN,False,True,2020-05-31,42.0
1471684007,EN,False,True,2021-07-26,41.0
1025448848,EN,True,True,2018-02-03,87.12
1280520325,EN,False,True,2019-07-29,42.0
1888232408,ES,True,True,2019-07-10,87.12
1888232408,EN,False,True,2021-11-22,42.0
1389446565,EN,False,False,2021-09-19,43.0
1410743307,EN,False,True,2018-11-07,44.0
1410743307,EN,False,True,2020-05-03,42.0
1289477375,EN,False,True,2020-12-07,61.0
1670738015,EN,False,True,2019-07-21,40.0
1670738015,EN,True,True,2019-11-17,87.12
1670738015,EN,False,True,2020-11-05,45.0
1213222557,EN,False,True,2018-09-18,48.0
1213222557,EN,True,True,2019-05-17,87.12
1196900178,EN,False,True,2018-07-05,34.0
1196900178,EN,False,True,2018-11-06,18.24
1034729838,EN,True,True,2021-01-01,87.12
1492377909,EN,True,True,2019-06-28,87.12
1811491844,EN,False,True,2018-08-11,47.0
1811491844,EN,False,True,2019-07-15,38.0
1983391076,EN,False,True,2018-01-30,54.0
1983391076,EN,False,True,2021-06-05,48.0
1573992383,EN,False,True,2019-01-19,53.0
1573992383,EN,False,True,2019-07-17,39.0
1517443806,EN,False,False,2018-03-28,37.0
1517443806,EN,False,False,2019-10-11,48.0
1517443806,EN,True,False,2019-10-11,87.12
1671805092,EN,False,True,2021-07-19,48.0
1440730794,EN,True,True,2021-06-15,87.12
1538580617,EN,False,True,2019-09-27,53.0
1894225890,EN,True,True,2021-01-30,87.12
1894225890,EN,False,True,2021-09-10,49.0
1894225890,EN,False,True,2021-11-19,148.75
1515736256,EN,False,True,2021-08-03,48.0
1598477287,EN,False,True,2020-02-26,45.0
1375333629,EN,True,True,2019-05-19,87.12
1375333629,EN,False,True,2021-07-04,52.0
1143020548,EN,True,True,2020-12-02,87.12
1760184641,EN,False,True,2021-10-08,44.0
1749444569,EN,False,True,2018-02-06,41.0
1893556817,EN,True,True,2019-07-05,87.12
1719525664,EN,False,True,2021-10-17,48.0
1384374490,EN,False,True,2019-07-14,111.27
1384374490,EN,False,True,2020-03-31,69.48
1384374490,ES,True,True,2020-11-26,87.12
1384374490,EN,False,True,2021-03-18,149.76
1592232886,EN,False,True,2018-01-24,57.0
1592232886,EN,False,True,2021-04-17,41.0
1507665415,EN,False,True,2018-10-17,48.0
1401309473,EN,False,True,2018-01-31,49.0
1117377637,EN,False,True,2018-03-11,45.0
1134983450,EN,True,True,2020-03-15,87.12
1640334462,EN,True,True,2020-08-29,87.12
1340835569,EN,True,True,2021-08-22,87.12
1119312689,EN,False,True,2018-05-01,46.0
1910130919,EN,True,True,2018-03-05,87.12
1910130919,FR,False,True,2018-07-01,49.0
1910130919,EN,False,True,2019-09-23,37.0
1910130919,EN,True,True,2021-10-06,87.12
1509504603,EN,False,True,2018-12-10,51.0
1789181146,EN,False,True,2020-10-07,46.0
1642841127,EN,False,True,2021-01-06,55.0
1437305838,EN,False,True,2021-03-29,45.0
1096393718,EN,False,False,2020-08-29,66.66
1644666722,EN,False,False,2018-05-08,58.0
1870953225,EN,False,True,2018-05-10,46.0
1503554537,FR,False,True,2019-01-17,37.0
1503554537,EN,False,True,2019-12-16,51.0
1835473781,EN,False,False,2018-10-05,60.0
1636557668,EN,False,True,2019-01-27,10.16
1708011013,EN,True,True,2019-02-17,87.12
1708011013,EN,False,True,2019-04-04,57.0
1708011013,EN,False,True,2021-08-22,47.0
1681244214,EN,False,False,2019-07-10,51.0
1681244214,EN,True,False,2021-06-29,87.12
1970187959,EN,False,True,2018-05-14,40.0
1970187959,EN,True,True,2020-07-07,87.12
1615089687,EN,False,True,2018-12-26,49.0
1698920364,EN,True,True,2019-07-19,87.12
1920236952,EN,False,True,2020-08-16,55.0
1717614657,EN,False,True,2019-04-28,51.0
1546935821,EN,False,False,2020-08-30,44.0
1553749157,EN,False,True,2018-12-20,49.0
1553749157,FR,False,True,2021-04-29,42.0
1625046245,EN,False,True,2020-10-19,43.0
1473277312,EN,False,True,2018-02-18,47.0
1821244738,EN,False,True,2021-03-23,56.0
1821244738,EN,False,True,2021-06-23,44.0
1046976967,EN,False,True,2021-08-21,52.0
1789720078,EN,False,True,2018-02-26,50.0
1789720078,EN,True,True,2019-07-03,87.12
1789720078,EN,True,True,2020-04-18,87.12
1882892686,FR,False,False,2018-02-05,53.0
1882892686,EN,False,False,2021-07-27,79.01
1803338825,FR,False,True,2019-07-14,48.0
1575025185,EN,False,True,2019-04-20,49.0
1776264741,EN,True,True,2019-03-09,87.12
1006161081,EN,False,True,2020-04-16,137.99
1006161081,FR,False,True,2020-07-21,39.0
1006161081,EN,False,True,2021-01-08,52.0
1530189331,EN,True,True,2019-04-18,87.12
1958059185,EN,True,False,2019-06-27,87.12
1738607016,EN,False,True,2021-12-17,137.49
1734154695,EN,False,True,2018-02-14,46.0
1180084507,ES,False,True,2020-05-25,59.0
1925928634,EN,False,True,2020-05-11,47.0
1034417613,EN,True,False,2019-04-19,87.12
1283470809,EN,False,True,2020-09-18,49.0
1662962034,EN,False,True,2020-08-16,132.92000000000002
1026174205,EN,True,True,2018-09-19,87.12
1476735329,FR,False,True,2019-01-18,57.0
1476735329,EN,False,True,2019-02-16,34.0
1543322949,EN,True,True,2020-09-29,87.12
1227147821,EN,False,True,2021-01-22,43.0
1006067498,EN,True,True,2019-06-25,87.12
1977000685,EN,True,True,2020-04-05,87.12
1513911988,EN,False,True,2021-07-06,112.83
1212467714,EN,False,True,2018-09-05,55.0
1876579559,EN,False,True,2020-05-26,43.0
1005265764,EN,False,True,2021-05-09,37.0
1337496065,EN,True,True,2021-09-27,87.12
1483952949,EN,False,True,2018-10-26,54.0
