customer_id,date,tax
1381253075,2021-12-18,8.4048
1936752869,2021-12-18,0.5816
1097215259,2021-12-18,4.9512
1048104473,2021-12-18,2.92
1205954254,2021-12-18,2.5432
1596554721,2021-12-19,5.2112
1432609098,2021-12-19,2.1088
1958591786,2021-12-19,8.5128
1544190592,2021-12-19,4.9184
1868554729,2021-12-19,1.0488
1285414670,2021-12-19,8.976799999999999
1269570954,2021-12-19,1.2216
1864852758,2021-12-19,6.2224
1795004518,2021-12-19,5.0752
1055539733,2021-12-19,7.6968
1544440856,2021-12-19,0.5392
1968336107,2021-12-19,3.4176
1105377302,2021-12-19,6.3312
1574705976,2021-12-19,0.6336
1377091371,2021-12-19,9.327200000000001
1332736640,2021-12-19,7.1415999999999995
1854660891,2021-12-19,4.492
1825519633,2021-12-19,1.4040000000000001
1081334606,2021-12-19,8.38
1521484838,2021-12-19,8.3808
1544761113,2021-12-19,9.4856
1699360488,2021-12-19,1.6
1380344416,2021-12-19,7.884
1707653653,2021-12-19,0.3296
1668734530,2021-12-19,3.4824
1882991890,2021-12-19,7.734400000000001
1101571791,2021-12-19,0.5096
1897440390,2021-12-19,8.1752
1806602151,2021-12-19,9.192
1970392848,2021-12-19,9.9824
1477919951,2021-12-19,9.012
1893261437,2021-12-19,9.6712
1907828903,2021-12-19,6.0072
1555183758,2021-12-19,7.7664
1839791235,2021-12-19,3.3983999999999996
1973066513,2021-12-19,2.9344
1922769046,2021-12-19,6.2784
1237872656,2021-12-19,2.6608
1900831380,2021-12-19,7.6088000000000005
1245078834,2021-12-19,4.2104
1450868737,2021-12-19,0.4472
1251966409,2021-12-19,7.5600000000000005
1833838051,2021-12-19,4.7488
1991066978,2021-12-19,3.3856
1642336615,2021-12-19,1.2776
1551997660,2021-12-19,2.2528
1132502759,2021-12-19,6.58
1105195406,2021-12-19,0.2712
1232603929,2021-12-19,6.5864
1807770213,2021-12-19,8.247200000000001
1423991303,2021-12-19,1.3416
1244849529,2021-12-19,7.063200000000001
1909364831,2021-12-19,8.8256
1207710546,2021-12-19,5.6568
1065519623,2021-12-19,6.6048
1634665866,2021-12-19,0.5512
1582522507,2021-12-19,1.3504
1000280811,2021-12-19,2.6839999999999997
1418689236,2021-12-19,6.0016
1127524207,2021-12-19,10.040000000000001
1023553197,2021-12-19,2.2304
1457810284,2021-12-19,4.2344
1836690260,2021-12-19,8.5744
1501593813,2021-12-19,0.3448
1205425042,2021-12-19,5.8272
1130965507,2021-12-19,7.045599999999999
1050374556,2021-12-19,6.6136
1917074695,2021-12-19,4.7952
1678328634,2021-12-19,7.1415999999999995
1516594472,2021-12-19,9.388
1684421640,2021-12-19,2.4736000000000002
1927681324,2021-12-19,8.7256
1933471342,2021-12-19,5.2056
1029327270,2021-12-19,5.8591999999999995
1829755691,2021-12-19,2.8944
1305294869,2021-12-19,4.8776
1770837465,2021-12-19,6.0288
1317133292,2021-12-19,1.2416
1377203618,2021-12-19,4.4488
1781786016,2021-12-19,3.1096
1494722186,2021-12-19,1.8184
1137045489,2021-12-19,10.0272
1337185819,2021-12-19,8.096
1925352351,2021-12-19,6.7696000000000005
1516920810,2021-12-19,6.1336
1938094577,2021-12-19,7.542400000000001
1530523481,2021-12-19,4.041600000000001
1691271656,2021-12-19,3.9048000000000003
1367813149,2021-12-19,2.1512000000000002
1216858783,2021-12-19,3.8856
1056546231,2021-12-19,0.5888
1242256418,2021-12-19,6.588
1673753718,2021-12-19,8.8376
1370222970,2021-12-19,4.836
1439667476,2021-12-19,9.2712
1472709376,2021-12-19,9.8616
1468598435,2021-12-19,7.1528
1480662856,2021-12-19,3.3864
1753035988,2021-12-19,9.233600000000001
1638860025,2021-12-19,4.0488
1544598568,2021-12-19,0.4112
1742481089,2021-12-19,4.8424000000000005
1494608891,2021-12-19,8.719199999999999
1683324908,2021-12-19,2.9248000000000003
1598243736,2021-12-19,2.1544
1315430774,2021-12-19,6.3448
1072482466,2021-12-19,5.9
1271981729,2021-12-19,6.580800000000001
1568984649,2021-12-19,2.832
1983736592,2021-12-19,7.6376
1414145880,2021-12-19,9.2344
1754624014,2021-12-19,8.38
1040602362,2021-12-19,4.972
1540174985,2021-12-19,5.1552
1443318372,2021-12-19,6.0992
1238848128,2021-12-19,7.169600000000001
1706556206,2021-12-19,2.0368
1585231609,2021-12-19,9.9208
1603869649,2021-12-19,9.164
1464833698,2021-12-19,8.0288
1050617949,2021-12-19,2.1056
1508838152,2021-12-19,5.540800000000001
1407246742,2021-12-19,2.5328
1608204961,2021-12-19,3.7976
1701559193,2021-12-19,8.696
1684180170,2021-12-19,0.9504000000000001
1181893195,2021-12-19,7.5776
1003530684,2021-12-19,4.0896
1963793329,2021-12-19,5.2632
1607101212,2021-12-19,2.4744
1105843844,2021-12-19,0.37840000000000007
1669552725,2021-12-19,5.1552
1538723390,2021-12-19,3.352
1753500375,2021-12-19,3.0616000000000003
1953170272,2021-12-19,9.2224
1569574857,2021-12-20,6.199199999999999
1840179308,2021-12-20,3.6239999999999997
1550112900,2021-12-20,9.6744
1593146032,2021-12-20,3.0584
1489534306,2021-12-20,9.068
1263998053,2021-12-20,2.968
1714386977,2021-12-20,5.6376
1748677815,2021-12-20,6.783200000000001
1938545291,2021-12-20,9.052000000000001
1070412892,2021-12-20,5.420800000000001
1541895702,2021-12-20,5.774400000000001
1587657066,2021-12-20,5.416799999999999
1643533089,2021-12-20,5.6184
1505645536,2021-12-20,8.872
1945621076,2021-12-20,5.6128
1268874714,2021-12-20,7.8888
1617210856,2021-12-20,7.3264
1379052612,2021-12-20,5.6432
1616244986,2021-12-20,1.3944
1483627705,2021-12-20,7.993600000000001
1469336299,2021-12-20,7.96
1043507099,2021-12-20,8.5328
1409691456,2021-12-20,4.9432
1159619239,2021-12-20,2.3744
1100525693,2021-12-20,5.4352
1774183399,2021-12-20,9.943200000000001
1358932857,2021-12-20,9.3008
1825453562,2021-12-20,6.2296000000000005
1328756912,2021-12-20,8.3112
1012947372,2021-12-20,4.9472000000000005
1488347099,2021-12-20,3.5728
1299026289,2021-12-20,3.9664
1997002075,2021-12-20,6.7544
1184013371,2021-12-20,2.544
1888965798,2021-12-20,0.44
1617725315,2021-12-20,7.192
1774175097,2021-12-20,7.629600000000001
1850135484,2021-12-20,6.184
1150858953,2021-12-20,3.3207999999999998
1669773686,2021-12-20,1.7448
1366478489,2021-12-20,0.66
1682543464,2021-12-20,4.7296
1680281384,2021-12-20,4.92
1150085177,2021-12-20,0.7768
1787972808,2021-12-20,2.7248
1461034994,2021-12-20,9.554400000000001
1068677679,2021-12-20,8.4776
1776563295,2021-12-20,2.0024
1134786078,2021-12-20,9.9472
1636708911,2021-12-20,2.7936
1299408324,2021-12-20,5.0264
1003217281,2021-12-20,6.9879999999999995
1813867410,2021-12-20,5.0632
1265832572,2021-12-20,1.8648
1815304112,2021-12-20,8.3728
1118100772,2021-12-20,9.3384
1623019964,2021-12-20,0.3168
1802053744,2021-12-20,2.8080000000000003
1998807079,2021-12-20,4.5648
1068278667,2021-12-20,3.3264
1921439930,2021-12-20,7.6088000000000005
1688692849,2021-12-20,7.7824
1307542636,2021-12-20,9.7536
1049753022,2021-12-20,2.9368000000000003
1343150983,2021-12-20,4.7856000000000005
1977517760,2021-12-20,2.9312
1834231649,2021-12-20,8.844
1141260348,2021-12-20,3.9848000000000003
1466632439,2021-12-20,9.5552
1452453630,2021-12-20,6.465599999999999
1388826605,2021-12-20,6.3904
1345327279,2021-12-20,8.3
1159234324,2021-12-20,4.3136
1021926065,2021-12-20,7.9024
1398650293,2021-12-20,0.8384
1284599733,2021-12-20,0.3704
1717979933,2021-12-20,3.4392
1066860837,2021-12-20,8.8864
1705944648,2021-12-20,7.1216
1407507897,2021-12-20,3.9456
1351521358,2021-12-20,8.732000000000001
1788914676,2021-12-20,3.2904000000000004
1624465579,2021-12-20,7.3512
1696635666,2021-12-20,1.7072
1518886266,2021-12-20,9.9048
1939258755,2021-12-20,5.627999999999999
1657197359,2021-12-20,9.816
1381776907,2021-12-20,2.0456
1426776276,2021-12-20,9.188
1797333232,2021-12-20,9.1952
1668306622,2021-12-20,5.152
1520092667,2021-12-20,1.2128
1450941901,2021-12-20,9.8256
1163230438,2021-12-20,8.427200000000001
1518985739,2021-12-20,6.6024
1082992107,2021-12-20,8.649600000000001
1576331475,2021-12-20,3.8664
1031496000,2021-12-20,8.0008
1037204730,2021-12-20,6.4776
1303880212,2021-12-20,9.236
1326459223,2021-12-20,7.196000000000001
1443383431,2021-12-20,2.2736
1753198714,2021-12-20,8.024
1955107144,2021-12-20,3.9816000000000003
1325750571,2021-12-20,3.4648000000000003
1430440012,2021-12-20,6.6464
1431374465,2021-12-20,1.8048
1160602600,2021-12-20,6.563200000000001
1312467815,2021-12-20,7.5855999999999995
1699655627,2021-12-20,4.364800000000001
1945286181,2021-12-20,7.7952
1773629648,2021-12-20,0.4056
1274501087,2021-12-20,1.8263999999999998
1578285745,2021-12-20,5.5464
1908166103,2021-12-20,5.4272
1392944145,2021-12-20,8.0864
1101212041,2021-12-20,9.6384
1690052212,2021-12-20,4.748
1386874589,2021-12-20,5.267200000000001
1667958439,2021-12-20,6.707999999999999
1822159414,2021-12-20,6.8272
1189533547,2021-12-20,2.8168
1294371825,2021-12-20,7.0104
1150652166,2021-12-20,1.1664
1010421626,2021-12-20,6.8728
1060669194,2021-12-20,5.7536000000000005
1583019867,2021-12-20,2.4968
1310874380,2021-12-20,1.344
1350281599,2021-12-20,1.1528
1326236715,2021-12-20,6.4664
1174327993,2021-12-20,5.8
1629635308,2021-12-20,4.0616
1183561272,2021-12-20,7.768
1215861282,2021-12-20,2.6368
1707859538,2021-12-20,7.9112
1786454506,2021-12-20,2.2312000000000003
1199334328,2021-12-20,2.7680000000000002
1916624128,2021-12-20,2.3536
1376376275,2021-12-20,0.9944
1101812285,2021-12-20,1.248
1067540061,2021-12-20,6.1088000000000005
1040595469,2021-12-20,3.6952
1839598274,2021-12-20,2.1808
1574140130,2021-12-20,5.6112
1044259860,2021-12-20,9.198400000000001
1597293247,2021-12-20,2.2992
1432622469,2021-12-20,9.4936
1673580866,2021-12-20,1.7608000000000001
1400856174,2021-12-20,4.828
1050666295,2021-12-20,6.2296000000000005
1042706945,2021-12-20,4.551200000000001
1008792317,2021-12-20,1.8840000000000001
1937229298,2021-12-20,2.5096000000000003
1862905030,2021-12-20,5.0368
1246735025,2021-12-20,8.76
1539654778,2021-12-20,5.3832
1528095741,2021-12-21,1.7431999999999999
1815029009,2021-12-21,8.6192
1307752266,2021-12-21,8.0912
1049288884,2021-12-21,4.96
1167845083,2021-12-21,9.9904
1971180731,2021-12-21,4.7496
1543883147,2021-12-21,4.5752
1588732981,2021-12-21,2.6112
1946140390,2021-12-21,2.3104
1361291340,2021-12-21,6.528
1178174639,2021-12-21,4.472
1104799888,2021-12-21,9.1912
1892651072,2021-12-21,6.1864
1043334707,2021-12-21,6.5448
1604876055,2021-12-21,2.6464
1138997789,2021-12-21,4.2432
1768521768,2021-12-21,2.7096
1614303382,2021-12-21,8.083200000000001
1695441314,2021-12-21,4.468
1460238032,2021-12-21,9.0616
1473094523,2021-12-21,8.6696
1812165862,2021-12-21,6.9224000000000006
1715948902,2021-12-21,3.9160000000000004
1295399088,2021-12-21,3.1392
1960249324,2021-12-21,3.6112
1680658948,2021-12-21,1.044
1163322227,2021-12-21,0.9400000000000001
1101861024,2021-12-21,4.470400000000001
1817904486,2021-12-21,6.545599999999999
1633422938,2021-12-21,5.632000000000001
1739216994,2021-12-21,1.7464
1079048411,2021-12-21,9.0448
1524761573,2021-12-21,6.0944
1178775080,2021-12-21,5.5104
1276361608,2021-12-21,9.396799999999999
1566067680,2021-12-21,1.6456
1253243965,2021-12-21,9.1192
1211167537,2021-12-21,1.0216
1379825634,2021-12-21,4.2783999999999995
1619385031,2021-12-21,1.2744
1507650010,2021-12-21,6.1648000000000005
1014821518,2021-12-21,6.0648
1201681319,2021-12-21,7.5864
1569527297,2021-12-21,2.2152000000000003
1641508055,2021-12-21,0.49520000000000003
1516955028,2021-12-21,5.1032
1166321117,2021-12-21,6.48
1821458502,2021-12-21,3.1072
1169667567,2021-12-21,6.792000000000001
1703403431,2021-12-21,2.4056
1093279224,2021-12-21,3.5104
1596895840,2021-12-21,2.488
1268077968,2021-12-21,2.5736000000000003
1949899982,2021-12-21,9.088
1392840152,2021-12-21,5.2688
1745348584,2021-12-21,3.9680000000000004
1892339381,2021-12-21,2.4832
1985222180,2021-12-21,5.194400000000001
1724377515,2021-12-21,2.9312
1358455669,2021-12-21,6.760800000000001
1958298166,2021-12-21,5.94
1931772218,2021-12-21,8.3768
1469452054,2021-12-21,7.0168
1661572387,2021-12-21,3.6976
1464770991,2021-12-21,8.313600000000001
1780883284,2021-12-21,3.0072000000000005
1509789869,2021-12-21,1.2736
1136218689,2021-12-21,7.454400000000001
1717684781,2021-12-21,6.3296
1745719876,2021-12-21,3.2856
1057733098,2021-12-21,3.3824
1905406948,2021-12-21,3.188
1565113832,2021-12-21,4.868
1377203618,2021-12-21,0.6032000000000001
1148286079,2021-12-21,2.972
1307380505,2021-12-21,1.9928000000000001
1971027110,2021-12-21,9.036
1187960180,2021-12-21,5.324
1093492971,2021-12-21,7.1312
1007355840,2021-12-21,1.6592
1132974265,2021-12-21,4.2816
1716592772,2021-12-21,8.991200000000001
1282892311,2021-12-21,5.484
1164902724,2021-12-21,7.7944
1036390491,2021-12-21,5.26
1555139309,2021-12-21,5.7912
1940500278,2021-12-21,9.1896
1968827429,2021-12-21,8.8488
1756954938,2021-12-21,6.956799999999999
1275835976,2021-12-21,2.2448
1778425929,2021-12-21,0.2984
1795254644,2021-12-21,9.2952
1953545485,2021-12-21,3.7416000000000005
1885190979,2021-12-21,0.452
1305870933,2021-12-21,4.176
1410589586,2021-12-21,9.3568
1037825104,2021-12-21,4.6888
1124302387,2021-12-21,7.8984000000000005
1985027829,2021-12-21,1.052
1097341909,2021-12-21,5.6288
1801427409,2021-12-21,5.509600000000001
1737258934,2021-12-21,2.7904000000000004
1156858235,2021-12-21,7.5728
1938474153,2021-12-21,0.7144
1408814274,2021-12-21,6.1528
1388438763,2021-12-21,3.4448000000000003
1249172914,2021-12-21,1.5912000000000002
1391947799,2021-12-21,4.5664
1200772367,2021-12-21,4.3056
1751086137,2021-12-21,1.7832
1628847129,2021-12-21,7.3312
1805333841,2021-12-21,2.5664
1386060102,2021-12-21,6.3184000000000005
1963869969,2021-12-21,7.5864
1992628097,2021-12-21,6.16
1801620411,2021-12-21,8.1264
1164729678,2021-12-21,7.654400000000001
1931178175,2021-12-21,4.368
1991012390,2021-12-21,0.6215999999999999
1840383424,2021-12-21,4.6456
1828451716,2021-12-21,2.24
1872945392,2021-12-21,5.225599999999999
1111353522,2021-12-21,9.824
1892656085,2021-12-21,6.4912
1206371882,2021-12-21,8.3512
1568095036,2021-12-21,8.332
1427631006,2021-12-21,6.8536
1839284477,2021-12-21,6.876799999999999
1687776277,2021-12-21,1.9496000000000002
1912812170,2021-12-21,5.6128
1418365077,2021-12-21,0.47600000000000003
1934773062,2021-12-21,3.4383999999999997
1249603227,2021-12-21,9.087200000000001
1173292558,2021-12-21,8.025599999999999
1813451954,2021-12-21,7.2416
1344990318,2021-12-21,2.9368000000000003
1029543609,2021-12-22,8.972000000000001
1176841030,2021-12-22,8.156
1761570864,2021-12-22,7.867999999999999
1719089910,2021-12-22,1.6624
1609041262,2021-12-22,2.432
1145242651,2021-12-22,8.9864
1706145884,2021-12-22,8.7832
1276529545,2021-12-22,2.4768000000000003
1521148719,2021-12-22,8.4184
1425914981,2021-12-22,6.916
1732808728,2021-12-22,8.2392
1268077968,2021-12-22,3.4495999999999998
1543794270,2021-12-22,5.42
1833978449,2021-12-22,8.68
1566632681,2021-12-22,2.1208
1495610317,2021-12-22,9.4672
1619385031,2021-12-22,0.9016
1013751870,2021-12-22,0.5760000000000001
1517167147,2021-12-22,4.4184
1079148362,2021-12-22,0.29760000000000003
1204451437,2021-12-22,5.2752
1663424207,2021-12-22,6.1672
1522016260,2021-12-22,3.2344
1817391442,2021-12-22,7.7648
1656472478,2021-12-22,8.456
1221779015,2021-12-22,10.0464
1598316340,2021-12-22,6.6648000000000005
1121045278,2021-12-22,1.0088
1787339964,2021-12-22,9.34
1398127784,2021-12-22,3.6968
1563164920,2021-12-22,8.362400000000001
1935735397,2021-12-22,4.3008
1684982268,2021-12-22,2.3608000000000002
1867485933,2021-12-22,3.5168
1443710871,2021-12-22,0.3744
1445872945,2021-12-22,4.8984
1358570494,2021-12-22,8.0488
1751304056,2021-12-22,4.804
1961078082,2021-12-22,6.416
1425667116,2021-12-22,3.752
1175223869,2021-12-22,3.5312
1909841130,2021-12-22,3.0416000000000003
1195255215,2021-12-22,9.862400000000001
1894522581,2021-12-22,2.9904
1741880836,2021-12-22,4.1
1577455473,2021-12-22,3.6768
1134522007,2021-12-22,2.3992
1601257487,2021-12-22,1.3128
1530628114,2021-12-22,9.2288
1425131771,2021-12-22,2.536
1680860167,2021-12-22,5.978400000000001
1867087012,2021-12-22,8.685599999999999
1630530355,2021-12-22,8.2224
1208115142,2021-12-22,1.2744
1385972522,2021-12-22,4.2656
1385751274,2021-12-22,1.248
1962793119,2021-12-22,8.6072
1149469021,2021-12-22,5.1808000000000005
1040657071,2021-12-22,2.944
1274464318,2021-12-22,6.943200000000001
1637720856,2021-12-22,5.4128
1393913404,2021-12-22,2.1824000000000003
1359695749,2021-12-22,8.4008
1614125606,2021-12-22,0.4168
1400654861,2021-12-22,5.540800000000001
1173997675,2021-12-22,4.9816
1189081686,2021-12-22,2.2768
1197623026,2021-12-22,9.3264
1033456115,2021-12-22,7.656000000000001
1427909295,2021-12-22,8.6072
1503752560,2021-12-22,9.032
1814606530,2021-12-22,3.5984
1498666449,2021-12-22,9.1096
1416820212,2021-12-22,4.9688
1760270002,2021-12-22,8.445599999999999
1123389729,2021-12-22,7.3064
1600659887,2021-12-22,3.6704000000000003
1795235544,2021-12-22,9.9904
1763251816,2021-12-22,8.942400000000001
1220142681,2021-12-22,2.152
1161131742,2021-12-22,0.9664
1658807434,2021-12-22,5.0127999999999995
1707704838,2021-12-22,9.9392
1435638839,2021-12-22,6.08
1073476887,2021-12-22,7.005599999999999
1177713517,2021-12-22,1.8272
1916191846,2021-12-22,4.4848
1285942157,2021-12-22,8.66
1834704807,2021-12-22,2.7104000000000004
1725232121,2021-12-22,5.1392
1883084951,2021-12-22,7.888
1410561590,2021-12-22,8.8928
1704542234,2021-12-22,8.408
1840403302,2021-12-22,8.656
1604740250,2021-12-22,2.8304000000000005
1393734844,2021-12-22,9.6384
1848708693,2021-12-22,8.556000000000001
1326428791,2021-12-22,4.3024000000000004
1336841229,2021-12-22,8.1144
1522164503,2021-12-22,3.1944
1168483047,2021-12-22,8.6768
1143037950,2021-12-22,7.412000000000001
1344025028,2021-12-22,5.1464
1686411791,2021-12-22,7.0032000000000005
1593271974,2021-12-22,2.5576
1576933821,2021-12-22,8.8016
1477623319,2021-12-22,9.0776
1781855419,2021-12-22,6.7928
1044209512,2021-12-22,8.4352
1608027611,2021-12-22,0.292
1598477017,2021-12-22,7.227200000000001
1272218034,2021-12-22,2.9160000000000004
1079118048,2021-12-22,9.92
1365414193,2021-12-22,8.4104
1738884380,2021-12-22,7.9584
1569235526,2021-12-22,5.614400000000001
1106032170,2021-12-22,6.0072
1259608137,2021-12-22,6.160800000000001
1383700727,2021-12-22,0.8695999999999999
1660252472,2021-12-22,6.436
1670675751,2021-12-22,7.3744000000000005
1202633341,2021-12-22,9.7416
1218053337,2021-12-22,4.8751999999999995
1542907133,2021-12-22,9.5152
1830865284,2021-12-22,2.6272
1021952968,2021-12-22,2.2384
1029193681,2021-12-22,6.1528
1834601912,2021-12-22,9.376000000000001
1909405868,2021-12-22,4.7504
1834338241,2021-12-22,6.3208
1154994180,2021-12-22,4.5648
1390776588,2021-12-22,8.1448
1690755176,2021-12-22,5.123200000000001
1468983771,2021-12-22,7.836
1239890946,2021-12-22,7.2072
1796798305,2021-12-22,7.308
1866152247,2021-12-22,1.0992
1966728666,2021-12-22,0.9928
1878515513,2021-12-22,8.308
1900213418,2021-12-22,9.649600000000001
1744451482,2021-12-23,3.676
1472209890,2021-12-23,8.7064
1644491148,2021-12-23,4.756
1327312272,2021-12-23,2.688
1692067340,2021-12-23,5.004
1081106104,2021-12-23,2.4352
1576907176,2021-12-23,3.3064
1931935219,2021-12-23,8.7936
1050814683,2021-12-23,0.5888
1088329183,2021-12-23,2.5303999999999998
1290160451,2021-12-23,8.072799999999999
1857675994,2021-12-23,4.5144
1611495153,2021-12-23,3.6016000000000004
1431332116,2021-12-23,5.204
1211000323,2021-12-23,9.5104
1288095540,2021-12-23,6.276000000000001
1821606439,2021-12-23,8.698400000000001
1275934479,2021-12-23,3.8760000000000003
1252728890,2021-12-23,4.7344
1564332616,2021-12-23,10.0128
1253081767,2021-12-23,4.9096
1169327372,2021-12-23,4.7232
1711116995,2021-12-23,3.7192000000000003
1774551047,2021-12-23,6.3952
1891902813,2021-12-23,1.2008
1995950621,2021-12-23,7.0127999999999995
1938327210,2021-12-23,8.988
1208712305,2021-12-23,9.3976
1682216800,2021-12-23,1.7576
1940089261,2021-12-23,4.5328
1512005421,2021-12-23,8.9888
1104107843,2021-12-23,6.144
1572285134,2021-12-23,5.002400000000001
1769486410,2021-12-23,8.2664
1240602059,2021-12-23,3.6136000000000004
1310531138,2021-12-23,6.436
1297914252,2021-12-23,10.0584
1298024290,2021-12-23,9.7888
1425770316,2021-12-23,3.7416000000000005
1233883358,2021-12-23,3.2239999999999998
1177380013,2021-12-23,9.9312
1897491403,2021-12-23,4.7328
1562017421,2021-12-23,1.0272000000000001
1830900505,2021-12-23,3.8007999999999997
1574557799,2021-12-23,4.6256
1994355218,2021-12-23,8.9344
1810768569,2021-12-23,2.7616000000000005
1844567116,2021-12-23,8.038400000000001
1720364374,2021-12-23,1.04
1142769403,2021-12-23,4.581600000000001
1983705278,2021-12-23,0.34880000000000005
1995445100,2021-12-23,2.6512000000000002
1576050839,2021-12-23,9.103200000000001
1889934124,2021-12-23,9.943200000000001
1378455531,2021-12-23,8.024
1527117457,2021-12-23,0.7864
1214778089,2021-12-23,2.4288
1775063404,2021-12-23,6.034400000000001
1071429166,2021-12-23,9.556000000000001
1996948945,2021-12-23,6.063200000000001
1212953790,2021-12-23,1.0968
1901289081,2021-12-23,4.4168
1765927032,2021-12-23,2.9488
1050293863,2021-12-23,6.188
1906044162,2021-12-23,0.504
1666932270,2021-12-23,6.216
1125382270,2021-12-23,2.4384
1312431453,2021-12-23,0.46880000000000005
1935041672,2021-12-23,7.561599999999999
1086732175,2021-12-23,9.0144
1144895858,2021-12-23,3.1752
1792843531,2021-12-23,7.0352
1950754760,2021-12-23,8.2672
1269040651,2021-12-23,5.476
1469048958,2021-12-23,9.4368
1715604892,2021-12-23,3.0968
1890786274,2021-12-23,4.2616000000000005
1096778117,2021-12-23,9.188
1619642353,2021-12-23,3.24
1205462617,2021-12-23,10.0656
1805097094,2021-12-23,7.8968
1921957601,2021-12-23,5.867999999999999
1724620112,2021-12-23,1.1864000000000001
1759073252,2021-12-23,9.94
1057216812,2021-12-23,4.1192
1318197575,2021-12-23,1.2912000000000001
1816187284,2021-12-23,9.056799999999999
1580097799,2021-12-23,7.8344000000000005
1891807917,2021-12-23,5.0944
1963088846,2021-12-23,2.6672000000000002
1392266849,2021-12-23,9.976
1761375575,2021-12-23,4.156000000000001
1810029933,2021-12-23,9.025599999999999
1089831644,2021-12-23,7.518400000000001
1119013974,2021-12-23,0.3368
1245035879,2021-12-23,3.0104
1102715258,2021-12-23,9.728
1297298917,2021-12-23,1.1736
1794931985,2021-12-23,1.5008000000000001
1416198002,2021-12-23,6.0448
1071878431,2021-12-23,2.2808
1249304479,2021-12-23,7.0336
1363605095,2021-12-23,6.009600000000001
1861699334,2021-12-23,5.4008
1354708847,2021-12-23,6.453600000000001
1144566863,2021-12-23,0.9472
1710996780,2021-12-23,0.24559999999999998
1313973181,2021-12-23,0.5768
1086716947,2021-12-23,7.0464
1458412878,2021-12-23,4.2712
1186705449,2021-12-23,7.916799999999999
1684928121,2021-12-23,0.5224
1782103421,2021-12-23,3.4256
1516305876,2021-12-23,8.6432
1937384410,2021-12-23,9.827200000000001
1423552087,2021-12-23,6.4144000000000005
1987674880,2021-12-23,0.5664
1287914980,2021-12-23,0.6616
1892558244,2021-12-23,9.534400000000002
1584392434,2021-12-23,8.0672
1591386356,2021-12-23,4.4784
1222913482,2021-12-23,6.7544
1291892231,2021-12-23,8.1424
1700598342,2021-12-23,9.9208
1604990571,2021-12-23,4.396
1422462153,2021-12-23,5.0344
1402493178,2021-12-23,6.938400000000001
1396190790,2021-12-23,9.6744
1897383191,2021-12-23,5.563200000000001
1732967131,2021-12-23,0.5312
1576050839,2021-12-24,9.991200000000001
1481451759,2021-12-24,0.8351999999999999
1645230600,2021-12-24,8.809600000000001
1432362019,2021-12-24,2.9095999999999997
1238846591,2021-12-24,6.787999999999999
1592666060,2021-12-24,3.6584
1999840638,2021-12-24,3.3968000000000003
1358904086,2021-12-24,6.9312000000000005
1213059808,2021-12-24,3.9744
1550950273,2021-12-24,6.743200000000001
1244081898,2021-12-24,6.54
1320238902,2021-12-24,4.0168
1015468559,2021-12-24,9.5632
1490219848,2021-12-24,8.1352
1663604130,2021-12-24,7.938400000000001
1968190084,2021-12-24,8.524
1286275707,2021-12-24,6.2416
1203008465,2021-12-24,1.0008
1972772182,2021-12-24,7.2856
1883956303,2021-12-24,6.4472000000000005
1352640506,2021-12-24,3.1848
1664412160,2021-12-24,2.4264
1761869268,2021-12-24,2.688
1830172685,2021-12-24,5.14
1914420699,2021-12-24,4.4639999999999995
1380008690,2021-12-24,6.187200000000001
1339173273,2021-12-24,1.1264
1985635702,2021-12-24,7.8424000000000005
1987445882,2021-12-24,2.404
1670639403,2021-12-24,6.0120000000000005
1791438434,2021-12-24,1.248
1293227941,2021-12-24,8.404
1357640622,2021-12-24,1.2696
1258200807,2021-12-24,9.2712
1901637238,2021-12-24,7.5888
1692070430,2021-12-24,9.46
1744839251,2021-12-24,6.404
1963978737,2021-12-24,9.3696
1494024205,2021-12-24,9.4032
1913518646,2021-12-24,2.084
1750592567,2021-12-24,5.1584
1376516994,2021-12-24,6.4879999999999995
1416022725,2021-12-24,7.044
1794289123,2021-12-24,6.588
1315420255,2021-12-24,7.056
1616912854,2021-12-24,7.110399999999999
1044615393,2021-12-24,2.5639999999999996
1945214772,2021-12-24,8.8504
1839901271,2021-12-24,9.6816
1473563837,2021-12-24,1.8744
1577627060,2021-12-24,4.8904000000000005
1626620771,2021-12-24,1.288
1603103770,2021-12-24,2.5816000000000003
1478654560,2021-12-24,4.3744000000000005
1930817406,2021-12-24,9.6336
1587388046,2021-12-24,5.2416
1470915425,2021-12-24,3.7832
1152868364,2021-12-24,8.3208
1975296438,2021-12-24,9.0024
1169533907,2021-12-24,5.514400000000001
1871169010,2021-12-24,3.2512000000000003
1001568235,2021-12-24,8.56
1574110481,2021-12-24,3.7439999999999998
1376502135,2021-12-24,8.0792
1146896365,2021-12-24,0.7744
1086127563,2021-12-24,10.048
1025005654,2021-12-24,5.1512
1067517569,2021-12-24,8.812000000000001
1075484139,2021-12-24,1.1768
1775010018,2021-12-24,7.104
1012060236,2021-12-24,2.528
1329288321,2021-12-24,6.920800000000001
1699389316,2021-12-24,0.3344
1866284196,2021-12-24,8.312000000000001
1650096398,2021-12-24,0.6296
1231706726,2021-12-24,4.2048000000000005
1098970251,2021-12-24,9.6624
1885640104,2021-12-24,3.9688
1916263722,2021-12-24,2.164
1501696683,2021-12-24,4.9336
1027829330,2021-12-24,0.784
