customer_id,date,revenue,tax
1802596458,2022-01-14,90.62,8.24642
1343746982,2022-01-14,106.05,9.650549999999999
1664874187,2022-01-14,103.91,9.45581
1716353725,2022-01-14,56.58,5.1487799999999995
1880473974,2022-01-14,41.15,3.7446499999999996
1079228823,2022-01-14,112.23,10.21293
1980508521,2022-01-14,115.61,10.52051
1044343501,2022-01-14,60.03,5.46273
1855581503,2022-01-14,25.94,2.36054
1214926756,2022-01-14,88.32,8.03712
1061378739,2022-01-14,21.95,1.99745
1842360879,2022-01-14,13.05,1.18755
1450209313,2022-01-14,54.77,4.98407
1103608621,2022-01-14,26.13,2.37783
1271058620,2022-01-14,120.9,11.001900000000001
1808477139,2022-01-14,38.01,3.45891
1872943576,2022-01-14,95.2,8.6632
1713899474,2022-01-14,50.94,4.63554
1991366562,2022-01-14,121.21,11.030109999999999
1729626616,2022-01-14,67.51,6.14341
1791493999,2022-01-14,84.0,7.644
1331892764,2022-01-14,70.26,6.393660000000001
1140683289,2022-01-14,96.4,8.772400000000001
1181946301,2022-01-14,73.23,6.663930000000001
1547558491,2022-01-14,22.05,2.00655
1012155884,2022-01-14,13.74,1.25034
1829855183,2022-01-14,56.42,5.13422
1318170463,2022-01-14,62.66,5.7020599999999995
1995891087,2022-01-14,86.99,7.91609
1227689888,2022-01-14,21.21,1.93011
1203595374,2022-01-14,106.61,9.701509999999999
1208259475,2022-01-14,42.79,3.89389
1098545189,2022-01-14,34.82,3.1686199999999998
1909710290,2022-01-14,44.01,4.00491
1341352232,2022-01-14,106.9,9.7279
1505916187,2022-01-14,9.01,0.8199099999999999
1356453386,2022-01-15,79.58,7.241779999999999
1859859158,2022-01-15,33.74,3.0703400000000003
1958965131,2022-01-15,33.41,3.0403099999999994
1384326483,2022-01-15,76.62,6.9724200000000005
1379297941,2022-01-15,92.88,8.452079999999999
1956833306,2022-01-15,19.0,1.7289999999999999
1998336369,2022-01-15,85.43,7.77413
1201622740,2022-01-15,50.31,4.57821
1669412090,2022-01-15,65.47,5.95777
1332590696,2022-01-15,80.9,7.3619
1011624847,2022-01-15,30.72,2.79552
1557451254,2022-01-15,75.42,6.86322
1691903576,2022-01-15,23.19,2.11029
1117744714,2022-01-15,110.89,10.09099
1403264106,2022-01-15,92.04,8.37564
1432751415,2022-01-15,16.13,1.46783
1741528999,2022-01-15,79.88,7.26908
1128271630,2022-01-15,117.49,10.69159
1383064920,2022-01-15,124.46,11.325859999999999
1020824307,2022-01-15,36.75,3.3442499999999997
1949328321,2022-01-15,20.94,1.90554
1612231992,2022-01-15,98.25,8.94075
1353112030,2022-01-15,56.53,5.14423
1142121677,2022-01-15,103.29,9.39939
1344233167,2022-01-15,91.7,8.3447
1829421849,2022-01-15,87.53,7.96523
1579776863,2022-01-15,37.24,3.38884
1370935803,2022-01-15,5.84,0.53144
1622503173,2022-01-15,56.5,5.1415
1542018751,2022-01-15,118.02,10.73982
1721427688,2022-01-15,119.78,10.89998
1363767051,2022-01-15,59.62,5.42542
1201754135,2022-01-15,66.32,6.035119999999999
1323061244,2022-01-15,105.22,9.57502
1214538755,2022-01-15,36.14,3.2887399999999998
1266927260,2022-01-15,122.52,11.14932
1515620308,2022-01-15,80.3,7.3073
1697383881,2022-01-15,16.08,1.46328
1720648327,2022-01-15,40.1,3.6491000000000002
1173400580,2022-01-15,92.81,8.44571
1835012313,2022-01-15,6.59,0.59969
1014715800,2022-01-15,33.81,3.0767100000000003
1789822122,2022-01-15,122.99,11.192089999999999
1351226604,2022-01-15,103.07,9.37937
1640988862,2022-01-15,23.7,2.1567
1578198941,2022-01-15,62.42,5.68022
1244201153,2022-01-15,97.06,8.83246
1118343364,2022-01-15,75.84,6.90144
1850354424,2022-01-15,17.41,1.5843099999999999
1232282938,2022-01-15,44.91,4.08681
1714380166,2022-01-15,91.58,8.333779999999999
1819625122,2022-01-15,70.27,6.39457
1983025715,2022-01-15,62.95,5.7284500000000005
1220688784,2022-01-15,36.13,3.28783
1244386775,2022-01-15,29.2,2.6572
1527238387,2022-01-15,69.08,6.28628
1869134793,2022-01-15,47.24,4.29884
1084622603,2022-01-15,100.07,9.106369999999998
1497294690,2022-01-15,16.5,1.5015
1716978420,2022-01-15,71.87,6.54017
1858291533,2022-01-15,5.86,0.5332600000000001
1164253210,2022-01-15,120.27,10.944569999999999
1366084505,2022-01-15,109.91,10.001809999999999
1474891322,2022-01-15,39.95,3.63545
1567004975,2022-01-15,5.22,0.47501999999999994
1352928741,2022-01-15,42.21,3.84111
1718114404,2022-01-15,119.3,10.8563
1570180621,2022-01-15,5.17,0.47047
1888434545,2022-01-15,116.88,10.63608
1973171902,2022-01-15,87.08,7.9242799999999995
1535945803,2022-01-15,8.18,0.7443799999999999
1205484400,2022-01-15,87.27,7.94157
1092166098,2022-01-15,35.63,3.24233
1508838910,2022-01-15,60.15,5.47365
1397542334,2022-01-15,25.05,2.27955
1545794527,2022-01-15,31.4,2.8573999999999997
1625299922,2022-01-15,95.21,8.664109999999999
1158223825,2022-01-15,85.7,7.7987
1857965606,2022-01-15,99.78,9.079979999999999
1264177817,2022-01-15,41.86,3.8092599999999996
1282943296,2022-01-15,10.41,0.94731
1602123768,2022-01-15,97.63,8.884329999999999
1126410816,2022-01-15,114.13,10.385829999999999
1918817508,2022-01-15,105.53,9.60323
1433023452,2022-01-15,51.77,4.71107
1101673170,2022-01-15,101.67,9.25197
1289442044,2022-01-15,112.01,10.19291
1393577499,2022-01-15,118.57,10.789869999999999
1046250430,2022-01-15,113.09,10.29119
1701319353,2022-01-15,68.32,6.2171199999999995
1832027107,2022-01-15,43.66,3.9730599999999994
1832474454,2022-01-15,61.11,5.56101
1488740690,2022-01-15,61.61,5.60651
1883611725,2022-01-15,72.98,6.64118
1830454444,2022-01-15,71.01,6.4619100000000005
1936515513,2022-01-15,42.12,3.8329199999999997
1915963749,2022-01-15,15.02,1.36682
1346298644,2022-01-15,89.5,8.144499999999999
1303508576,2022-01-15,109.01,9.91991
1310139068,2022-01-15,102.51,9.32841
1864038960,2022-01-15,77.95,7.09345
1317191361,2022-01-15,31.36,2.85376
1966189021,2022-01-15,60.14,5.47274
1983027876,2022-01-15,111.84,10.17744
1112758247,2022-01-15,92.62,8.428420000000001
1082606431,2022-01-15,7.03,0.63973
1630749117,2022-01-15,122.48,11.14568
1433817075,2022-01-15,111.42,10.13922
1601081850,2022-01-15,13.8,1.2558
1758355716,2022-01-15,68.21,6.207109999999999
1738658120,2022-01-15,32.62,2.9684199999999996
1066544312,2022-01-15,4.36,0.39676
1517369255,2022-01-15,94.19,8.57129
1202368652,2022-01-15,117.37,10.680670000000001
1412170797,2022-01-15,36.82,3.35062
1275198877,2022-01-15,90.07,8.19637
1794282195,2022-01-15,87.38,7.951579999999999
1266234007,2022-01-15,101.1,9.200099999999999
1574902236,2022-01-15,83.88,7.63308
1267640763,2022-01-15,107.81,9.81071
1285478499,2022-01-15,5.52,0.50232
1246910821,2022-01-15,97.45,8.86795
1589879210,2022-01-15,67.96,6.184359999999999
1979691541,2022-01-15,121.16,11.025559999999999
1863563239,2022-01-15,41.32,3.76012
1358141071,2022-01-15,93.48,8.50668
1034288544,2022-01-16,119.12,10.83992
1046687087,2022-01-16,37.84,3.4434400000000003
1432536804,2022-01-16,89.04,8.102640000000001
1386053303,2022-01-16,33.93,3.08763
1899200154,2022-01-16,104.86,9.542259999999999
1494282407,2022-01-16,103.9,9.4549
1971097669,2022-01-16,122.63,11.159329999999999
1174209161,2022-01-16,104.05,9.468549999999999
1241147727,2022-01-16,102.31,9.31021
1189107448,2022-01-16,11.79,1.07289
1822264911,2022-01-16,71.46,6.502859999999999
1403162836,2022-01-16,44.36,4.03676
1379552270,2022-01-16,26.09,2.37419
1165065664,2022-01-16,35.74,3.2523400000000002
1620430005,2022-01-16,51.07,4.64737
1890982567,2022-01-16,88.82,8.082619999999999
1792917455,2022-01-16,38.82,3.53262
1464071287,2022-01-16,66.89,6.08699
1303954014,2022-01-16,14.63,1.3313300000000001
1465989777,2022-01-16,82.82,7.536619999999999
1318571444,2022-01-16,65.87,5.99417
1474587426,2022-01-16,33.79,3.07489
1451322661,2022-01-16,91.53,8.329229999999999
1868108494,2022-01-16,6.64,0.60424
1643831166,2022-01-16,43.97,4.00127
1595011569,2022-01-16,66.86,6.08426
1334659110,2022-01-16,72.55,6.602049999999999
1149322630,2022-01-16,4.31,0.39220999999999995
1983670551,2022-01-16,90.04,8.19364
1473896957,2022-01-16,73.91,6.725809999999999
1040183411,2022-01-16,109.58,9.971779999999999
1488944203,2022-01-16,98.22,8.93802
1411078199,2022-01-16,59.58,5.42178
1310604206,2022-01-16,87.57,7.968869999999999
1255374281,2022-01-16,102.35,9.313849999999999
1850514435,2022-01-16,22.77,2.07207
1816657834,2022-01-16,48.97,4.45627
1871694848,2022-01-16,80.13,7.291829999999999
1445285047,2022-01-16,114.65,10.43315
1393631214,2022-01-16,42.71,3.88661
1441543520,2022-01-16,35.62,3.2414199999999997
1384318991,2022-01-16,124.63,11.34133
1296780357,2022-01-16,86.44,7.86604
1633757380,2022-01-16,24.05,2.18855
1332376264,2022-01-16,93.96,8.55036
1701299774,2022-01-16,108.88,9.90808
1622851457,2022-01-16,95.34,8.67594
1414193120,2022-01-16,53.57,4.87487
1975039795,2022-01-16,52.23,4.752929999999999
1137070112,2022-01-16,121.83,11.08653
1878102994,2022-01-16,111.28,10.126479999999999
1965966189,2022-01-16,18.84,1.71444
1566748769,2022-01-16,23.34,2.1239399999999997
1046763312,2022-01-16,47.99,4.36709
1849388981,2022-01-16,84.75,7.71225
1862323372,2022-01-16,13.23,1.20393
1549749830,2022-01-16,109.22,9.93902
1760814937,2022-01-16,125.63,11.432329999999999
1199627924,2022-01-16,73.85,6.720349999999999
1549858677,2022-01-16,37.38,3.40158
1572845935,2022-01-16,64.75,5.89225
1394711710,2022-01-16,109.01,9.91991
1266375577,2022-01-16,87.29,7.94339
1983414053,2022-01-16,68.68,6.24988
1011657755,2022-01-16,83.91,7.635809999999999
1653508267,2022-01-16,74.88,6.81408
1522545887,2022-01-16,95.67,8.70597
1189844086,2022-01-16,94.01,8.55491
1013198971,2022-01-16,83.74,7.62034
1902645188,2022-01-16,98.96,9.00536
1814549052,2022-01-16,40.9,3.7218999999999998
1232038131,2022-01-16,8.0,0.728
1621728378,2022-01-16,26.73,2.43243
1073043039,2022-01-16,8.44,0.76804
1361586934,2022-01-16,21.84,1.9874399999999999
1457878274,2022-01-16,13.4,1.2194
1564591255,2022-01-16,41.23,3.7519299999999998
1289620987,2022-01-16,32.19,2.9292899999999995
1722906463,2022-01-16,27.32,2.48612
1198627734,2022-01-16,89.18,8.11538
1686534731,2022-01-16,19.01,1.72991
1529575719,2022-01-16,39.06,3.55446
1251899095,2022-01-16,16.35,1.4878500000000001
1060670901,2022-01-16,106.65,9.70515
1880559889,2022-01-16,33.17,3.01847
1781310749,2022-01-16,96.47,8.77877
1367553809,2022-01-16,50.05,4.55455
1868002831,2022-01-16,78.24,7.119839999999999
1463819413,2022-01-16,59.99,5.45909
1540044637,2022-01-16,60.21,5.47911
1645689145,2022-01-16,37.1,3.3761
1738306152,2022-01-16,121.59,11.06469
1660193966,2022-01-16,22.39,2.03749
1558807738,2022-01-16,30.82,2.80462
1595045977,2022-01-16,62.42,5.68022
1785786910,2022-01-16,47.93,4.36163
1961543349,2022-01-16,92.21,8.39111
1585671555,2022-01-16,63.07,5.73937
1813987667,2022-01-16,56.14,5.10874
1491826550,2022-01-16,45.06,4.10046
1307796033,2022-01-16,14.33,1.30403
1523165666,2022-01-16,98.96,9.00536
1168686943,2022-01-16,41.73,3.7974299999999994
1302264048,2022-01-16,28.1,2.5571
1727632535,2022-01-16,89.34,8.12994
1061458730,2022-01-16,123.0,11.193
1478871294,2022-01-16,106.48,9.689680000000001
1146049049,2022-01-16,3.94,0.35853999999999997
1589805738,2022-01-16,92.66,8.43206
1174233060,2022-01-16,32.94,2.99754
1055140462,2022-01-16,94.98,8.643180000000001
1330582589,2022-01-16,98.99,9.00809
1212511779,2022-01-16,54.08,4.921279999999999
1422036268,2022-01-16,31.56,2.8719599999999996
1176416553,2022-01-16,103.41,9.410309999999999
1090243612,2022-01-16,120.59,10.97369
1791409772,2022-01-16,84.96,7.73136
1647779856,2022-01-16,105.09,9.56319
1059046107,2022-01-16,123.42,11.23122
1984369071,2022-01-16,100.52,9.147319999999999
1560498314,2022-01-16,49.7,4.5227
1660686991,2022-01-16,43.98,4.002179999999999
1706642294,2022-01-16,117.33,10.67703
1838654671,2022-01-16,83.05,7.557549999999999
1448162428,2022-01-16,89.32,8.12812
1535264228,2022-01-16,48.37,4.401669999999999
1858831133,2022-01-16,29.64,2.69724
1395632891,2022-01-16,13.56,1.23396
1815847164,2022-01-16,64.67,5.88497
1241456537,2022-01-16,39.31,3.57721
1487948946,2022-01-16,113.01,10.28391
1574736295,2022-01-16,77.84,7.08344
1912778644,2022-01-16,48.78,4.43898
1033380795,2022-01-16,117.76,10.71616
1549318960,2022-01-16,46.37,4.21967
1546065008,2022-01-16,92.3,8.3993
1708660325,2022-01-16,75.52,6.872319999999999
1109971084,2022-01-16,44.88,4.08408
1360722064,2022-01-16,67.36,6.12976
1771565911,2022-01-16,51.6,4.6956
1179025856,2022-01-16,123.21,11.21211
1555736325,2022-01-16,117.43,10.68613
1344440486,2022-01-16,41.44,3.7710399999999997
1767790321,2022-01-17,120.4,10.9564
1327875482,2022-01-17,4.44,0.40404
1244142604,2022-01-17,64.35,5.855849999999999
1004112436,2022-01-17,82.86,7.54026
1712224651,2022-01-17,38.98,3.5471799999999996
1803272468,2022-01-17,74.42,6.77222
1674871057,2022-01-17,61.74,5.61834
1700582650,2022-01-17,104.2,9.4822
1214577546,2022-01-17,29.07,2.6453699999999998
1228800204,2022-01-17,35.01,3.18591
1067867670,2022-01-17,49.99,4.54909
1954272890,2022-01-17,121.74,11.078339999999999
1514912132,2022-01-17,17.54,1.59614
1590065703,2022-01-17,30.0,2.73
1187351704,2022-01-17,65.61,5.97051
1455180897,2022-01-17,68.46,6.2298599999999995
1274196425,2022-01-17,38.65,3.5171499999999996
1018954177,2022-01-17,106.65,9.70515
1156396232,2022-01-17,122.26,11.12566
1531550351,2022-01-17,116.09,10.56419
1346471930,2022-01-17,103.49,9.417589999999999
1012213209,2022-01-17,38.68,3.5198799999999997
1870075259,2022-01-17,85.33,7.765029999999999
1215143044,2022-01-17,57.94,5.272539999999999
1307936991,2022-01-17,104.38,9.498579999999999
1088180969,2022-01-17,102.97,9.37027
1273154802,2022-01-17,38.07,3.4643699999999997
1684953266,2022-01-17,69.5,6.3245
1532018113,2022-01-17,81.7,7.4347
1138184559,2022-01-17,111.9,10.1829
1440139053,2022-01-17,115.44,10.50504
1500093396,2022-01-17,64.54,5.87314
1020828431,2022-01-17,10.77,0.9800699999999999
1547366126,2022-01-17,54.64,4.97224
1972052756,2022-01-17,74.65,6.793150000000001
1492023359,2022-01-17,92.7,8.4357
1048834367,2022-01-17,16.32,1.48512
1269075352,2022-01-17,71.84,6.53744
1019042019,2022-01-17,43.43,3.95213
1801563718,2022-01-17,120.84,10.99644
1720550185,2022-01-17,20.11,1.83001
1931810784,2022-01-17,116.8,10.6288
1011292693,2022-01-17,8.25,0.75075
1645438776,2022-01-17,11.39,1.0364900000000001
1166802260,2022-01-17,11.51,1.04741
1590023192,2022-01-17,76.6,6.970599999999999
1766896974,2022-01-17,113.15,10.29665
1513302518,2022-01-17,41.9,3.8129
1406178392,2022-01-17,52.33,4.762029999999999
1606252260,2022-01-17,91.41,8.31831
1397328050,2022-01-17,18.51,1.6844100000000002
1971233886,2022-01-17,18.77,1.70807
1722939934,2022-01-17,13.97,1.2712700000000001
1433975516,2022-01-17,102.71,9.346609999999998
1689449726,2022-01-17,67.98,6.18618
1786548176,2022-01-17,44.62,4.06042
1424728177,2022-01-17,101.78,9.26198
1574307058,2022-01-17,122.38,11.136579999999999
1296672044,2022-01-17,17.27,1.57157
1640861127,2022-01-17,48.56,4.41896
1217076013,2022-01-17,3.63,0.33032999999999996
1692419397,2022-01-17,95.68,8.70688
1442991695,2022-01-17,37.41,3.4043099999999997
1852479744,2022-01-17,24.68,2.24588
1234761230,2022-01-17,35.71,3.24961
1429600463,2022-01-17,120.12,10.93092
1543295706,2022-01-17,95.6,8.699599999999998
1926720753,2022-01-17,66.11,6.01601
1845514025,2022-01-17,24.81,2.25771
1674082284,2022-01-17,15.44,1.4050399999999998
1343842586,2022-01-17,58.69,5.340789999999999
1841382008,2022-01-17,43.04,3.9166399999999997
1869079568,2022-01-17,23.08,2.1002799999999997
1866034512,2022-01-17,11.87,1.0801699999999999
1724878213,2022-01-17,70.95,6.45645
1078960256,2022-01-17,103.16,9.387559999999999
1829341532,2022-01-17,52.16,4.74656
1076036789,2022-01-17,32.89,2.99299
1923415995,2022-01-17,75.14,6.83774
1544037940,2022-01-17,57.26,5.21066
1245850688,2022-01-17,16.69,1.51879
1937925801,2022-01-17,54.22,4.934019999999999
1367699620,2022-01-17,68.3,6.215299999999999
1095868696,2022-01-17,28.66,2.60806
1328668530,2022-01-17,58.12,5.28892
1814254941,2022-01-17,38.93,3.54263
1872292145,2022-01-17,111.18,10.11738
1889043676,2022-01-17,106.01,9.64691
1320740957,2022-01-17,55.46,5.04686
1726497932,2022-01-17,70.12,6.380920000000001
1726202996,2022-01-17,5.15,0.46865
1251020712,2022-01-17,13.82,1.25762
1545748943,2022-01-17,120.91,11.00281
1908710941,2022-01-17,8.66,0.78806
1443855538,2022-01-17,124.74,11.351339999999999
1454079469,2022-01-17,8.86,0.80626
1849926455,2022-01-17,96.57,8.78787
1740996157,2022-01-17,100.53,9.14823
1607723822,2022-01-17,55.66,5.06506
1226530511,2022-01-17,73.69,6.7057899999999995
1032180083,2022-01-17,56.47,5.13877
1833366490,2022-01-17,43.65,3.9721499999999996
1117680230,2022-01-17,72.79,6.62389
1737748980,2022-01-17,71.87,6.54017
1717107688,2022-01-17,3.46,0.31486
1555314270,2022-01-17,18.77,1.70807
1632430067,2022-01-17,36.68,3.3378799999999997
1072919514,2022-01-17,43.73,3.97943
1824303797,2022-01-17,115.6,10.519599999999999
1646610649,2022-01-17,46.08,4.19328
1313154293,2022-01-17,87.77,7.987069999999999
1915032508,2022-01-17,69.24,6.300839999999999
1845368784,2022-01-17,106.05,9.650549999999999
1616909735,2022-01-17,53.46,4.86486
1772241084,2022-01-17,109.77,9.98907
1585477876,2022-01-17,125.74,11.44234
1209008315,2022-01-17,54.94,4.99954
1935899987,2022-01-17,97.78,8.89798
1216759074,2022-01-17,88.32,8.03712
1311910134,2022-01-17,8.87,0.8071699999999999
1371069733,2022-01-17,45.51,4.14141
1017990875,2022-01-17,37.8,3.4397999999999995
1489620611,2022-01-17,89.03,8.10173
1356511691,2022-01-17,89.5,8.144499999999999
1312326787,2022-01-17,48.17,4.38347
1427838304,2022-01-17,53.87,4.90217
1818532221,2022-01-17,118.09,10.74619
1220652877,2022-01-17,125.14,11.387739999999999
1113374216,2022-01-17,68.58,6.24078
1039251933,2022-01-17,3.0,0.273
1140814078,2022-01-17,106.66,9.706059999999999
1839469076,2022-01-17,30.57,2.78187
1170399132,2022-01-17,9.56,0.8699600000000001
1645268000,2022-01-17,105.44,9.59504
1274703432,2022-01-17,116.0,10.556
1353276469,2022-01-17,10.12,0.9209199999999998
1698194720,2022-01-17,123.92,11.27672
1141768187,2022-01-17,35.56,3.23596
1825876093,2022-01-17,124.8,11.3568
1320503949,2022-01-17,32.14,2.92474
1440669118,2022-01-17,49.08,4.466279999999999
1731632502,2022-01-17,61.45,5.59195
1830880221,2022-01-18,119.71,10.893609999999999
1246359973,2022-01-18,82.83,7.537529999999999
1495557804,2022-01-18,100.97,9.18827
1345438374,2022-01-18,44.85,4.08135
1093285747,2022-01-18,7.02,0.6388199999999999
1312682525,2022-01-18,109.8,9.9918
1325264344,2022-01-18,6.23,0.56693
1155051424,2022-01-18,109.24,9.94084
1493755443,2022-01-18,62.24,5.66384
1731675144,2022-01-18,81.96,7.458359999999999
1423792550,2022-01-18,110.64,10.06824
1067462391,2022-01-18,24.03,2.18673
1992960946,2022-01-18,16.31,1.4842099999999998
1370987153,2022-01-18,61.98,5.64018
1805978809,2022-01-18,64.6,5.8786
1071109763,2022-01-18,38.78,3.5289800000000002
1698943435,2022-01-18,61.08,5.55828
1959957815,2022-01-18,124.59,11.33769
1434432515,2022-01-18,15.08,1.37228
1782484637,2022-01-18,121.84,11.08744
1608178330,2022-01-18,25.77,2.3450699999999998
1630057051,2022-01-18,27.17,2.47247
1143897965,2022-01-18,107.49,9.78159
1890710986,2022-01-18,71.05,6.4655499999999995
1005818947,2022-01-18,74.02,6.7358199999999995
1372371614,2022-01-18,30.22,2.7500199999999997
1400030703,2022-01-18,122.73,11.16843
1866763824,2022-01-18,116.69,10.618789999999999
1472291639,2022-01-18,85.82,7.809619999999999
1417221407,2022-01-18,99.49,9.05359
1890103668,2022-01-18,63.43,5.77213
1476629554,2022-01-18,87.33,7.94703
1970620217,2022-01-18,26.7,2.4297
1496247128,2022-01-18,91.35,8.31285
1437669569,2022-01-18,65.47,5.95777
1937913135,2022-01-18,63.56,5.78396
1408400073,2022-01-18,113.3,10.3103
1897792321,2022-01-18,116.69,10.618789999999999
1079959816,2022-01-18,31.29,2.84739
1781070021,2022-01-18,34.01,3.0949099999999996
1186739842,2022-01-18,102.09,9.29019
1084340332,2022-01-18,56.36,5.12876
1728525353,2022-01-18,23.39,2.12849
1598700219,2022-01-18,49.91,4.54181
1603732958,2022-01-18,70.72,6.4355199999999995
1268652780,2022-01-18,57.0,5.187
1861791565,2022-01-18,88.07,8.01437
1943366556,2022-01-18,12.09,1.10019
1506675848,2022-01-18,60.43,5.49913
1230565606,2022-01-18,29.24,2.66084
1545967715,2022-01-18,7.57,0.68887
1438503067,2022-01-18,40.07,3.64637
1524285957,2022-01-18,17.94,1.63254
1138106779,2022-01-18,75.83,6.90053
1947462332,2022-01-18,60.86,5.53826
1772554449,2022-01-18,77.55,7.057049999999999
1361101154,2022-01-18,58.47,5.3207699999999996
1607522157,2022-01-18,11.71,1.06561
1957718609,2022-01-18,113.88,10.36308
1315478558,2022-01-18,70.71,6.434609999999999
1022425482,2022-01-18,100.18,9.116380000000001
1985785609,2022-01-18,104.3,9.491299999999999
1944802600,2022-01-18,90.29,8.21639
1483806810,2022-01-18,14.71,1.33861
1113651193,2022-01-18,18.85,1.7153500000000002
1810261014,2022-01-18,54.55,4.964049999999999
1719963292,2022-01-18,125.5,11.4205
1107780558,2022-01-18,54.84,4.99044
1858362754,2022-01-18,110.47,10.052769999999999
1866300622,2022-01-18,26.68,2.42788
1252686294,2022-01-18,80.66,7.340059999999999
1115401611,2022-01-18,125.26,11.39866
1347769344,2022-01-18,13.64,1.2412400000000001
1392514154,2022-01-18,13.75,1.25125
1144242406,2022-01-18,62.55,5.692049999999999
1022625481,2022-01-18,23.45,2.13395
1989937900,2022-01-18,43.39,3.94849
1951144156,2022-01-18,116.37,10.58967
1485315505,2022-01-18,59.01,5.36991
1309838522,2022-01-18,39.81,3.62271
1699107800,2022-01-18,84.13,7.655829999999999
1382729891,2022-01-18,62.01,5.64291
1180717016,2022-01-18,59.41,5.4063099999999995
1957239414,2022-01-18,95.4,8.6814
1135270387,2022-01-18,101.81,9.26471
1752607072,2022-01-18,92.28,8.39748
1022026711,2022-01-18,10.12,0.9209199999999998
1547579856,2022-01-18,73.24,6.664839999999999
1832853546,2022-01-18,83.62,7.60942
1299338269,2022-01-18,96.43,8.77513
1721799357,2022-01-18,125.64,11.43324
1273573720,2022-01-18,63.81,5.80671
1146894170,2022-01-18,41.07,3.73737
1688854058,2022-01-18,68.13,6.1998299999999995
1150056234,2022-01-18,17.81,1.6207099999999999
1594895659,2022-01-18,41.44,3.7710399999999997
1851692604,2022-01-18,81.24,7.39284
1421960742,2022-01-18,113.61,10.33851
1455554600,2022-01-18,28.1,2.5571
1519559084,2022-01-18,28.13,2.55983
1520611281,2022-01-18,24.01,2.18491
1220646920,2022-01-18,101.69,9.25379
1236113036,2022-01-18,74.75,6.80225
1437140273,2022-01-18,118.36,10.77076
1464748734,2022-01-18,77.29,7.033390000000001
1902771044,2022-01-18,101.64,9.24924
1813622267,2022-01-18,4.83,0.43953
1197115972,2022-01-18,27.53,2.50523
1068020146,2022-01-18,71.45,6.50195
1346985812,2022-01-18,74.87,6.81317
1583878689,2022-01-18,110.16,10.02456
1216419483,2022-01-19,90.9,8.2719
1190274557,2022-01-19,30.97,2.8182699999999996
1197202129,2022-01-19,14.46,1.31586
1989087395,2022-01-19,97.29,8.853390000000001
1533730306,2022-01-19,106.12,9.65692
1291131117,2022-01-19,77.54,7.05614
1509475540,2022-01-19,17.65,1.6061499999999997
1356100975,2022-01-19,14.24,1.2958399999999999
1202755180,2022-01-19,36.21,3.29511
1562099036,2022-01-19,11.74,1.06834
1576780543,2022-01-19,67.27,6.121569999999999
1596136347,2022-01-19,87.75,7.98525
1085084586,2022-01-19,63.52,5.780320000000001
1192235245,2022-01-19,31.72,2.88652
1514175925,2022-01-19,52.1,4.7411
1223647893,2022-01-19,3.7,0.3367
1607872319,2022-01-19,68.65,6.24715
1724758573,2022-01-19,101.48,9.23468
1528022390,2022-01-19,32.18,2.9283799999999998
1603985176,2022-01-19,84.26,7.667660000000001
1750378326,2022-01-19,25.77,2.3450699999999998
1287615571,2022-01-19,77.55,7.057049999999999
1007170560,2022-01-19,92.8,8.444799999999999
1114738457,2022-01-19,79.58,7.241779999999999
1198527485,2022-01-19,91.55,8.33105
1912715150,2022-01-19,101.08,9.19828
1747291192,2022-01-19,14.61,1.32951
1851274190,2022-01-19,66.14,6.01874
1754413294,2022-01-19,75.72,6.8905199999999995
1638668017,2022-01-19,99.12,9.01992
1347061940,2022-01-19,60.84,5.53644
1821020556,2022-01-19,12.98,1.18118
1726647468,2022-01-19,60.39,5.49549
1117464904,2022-01-19,14.65,1.33315
1053554081,2022-01-19,86.83,7.901529999999999
1141875571,2022-01-19,106.7,9.7097
1198190123,2022-01-19,75.78,6.89598
1778443177,2022-01-19,38.65,3.5171499999999996
1613202161,2022-01-19,57.31,5.21521
1705627661,2022-01-19,53.74,4.89034
1502416388,2022-01-19,11.24,1.02284
1271412862,2022-01-19,7.11,0.64701
1350544723,2022-01-19,18.71,1.70261
1393025835,2022-01-19,100.9,9.1819
1545187052,2022-01-19,120.74,10.98734
1889304445,2022-01-19,23.83,2.1685299999999996
1760568858,2022-01-19,120.6,10.974599999999999
1589184809,2022-01-19,44.78,4.07498
1194813725,2022-01-19,104.21,9.48311
1809259846,2022-01-19,87.44,7.957039999999999
1081661861,2022-01-19,93.99,8.55309
1743110258,2022-01-19,18.2,1.6562
1576811166,2022-01-19,32.36,2.94476
1164664239,2022-01-19,106.95,9.73245
1584034657,2022-01-19,28.7,2.6117
1270182533,2022-01-19,12.14,1.10474
1331770211,2022-01-19,51.94,4.72654
1087880202,2022-01-19,99.22,9.02902
1466914817,2022-01-19,23.5,2.1385
1131295651,2022-01-19,41.18,3.7473799999999997
1041422262,2022-01-19,73.69,6.7057899999999995
1491806683,2022-01-19,112.05,10.19655
1433470011,2022-01-19,97.97,8.91527
1566323852,2022-01-19,67.07,6.103369999999999
1980521285,2022-01-19,10.48,0.95368
1321448520,2022-01-19,108.42,9.86622
1895200451,2022-01-19,40.13,3.6518300000000004
1517045844,2022-01-19,89.39,8.13449
1911157926,2022-01-19,118.77,10.808069999999999
1280335520,2022-01-19,49.55,4.509049999999999
1546361482,2022-01-19,61.71,5.61561
1945503276,2022-01-19,64.07,5.830369999999999
1186217429,2022-01-19,55.48,5.048679999999999
1602833879,2022-01-19,86.33,7.85603
