customer_id,date,revenue
1690052212,2021-12-20,59.35
1386874589,2021-12-20,65.84
1667958439,2021-12-20,83.85
1822159414,2021-12-20,85.34
1189533547,2021-12-20,35.21
1294371825,2021-12-20,87.63
1150652166,2021-12-20,14.58
1010421626,2021-12-20,85.91
1060669194,2021-12-20,71.92
1583019867,2021-12-20,31.21
1310874380,2021-12-20,16.8
1350281599,2021-12-20,14.41
1326236715,2021-12-20,80.83
1174327993,2021-12-20,72.5
1629635308,2021-12-20,50.77
1183561272,2021-12-20,97.1
1215861282,2021-12-20,32.96
1707859538,2021-12-20,98.89
1786454506,2021-12-20,27.89
1199334328,2021-12-20,34.6
1916624128,2021-12-20,29.42
1376376275,2021-12-20,12.43
1101812285,2021-12-20,15.6
1067540061,2021-12-20,76.36
1040595469,2021-12-20,46.19
1839598274,2021-12-20,27.26
1574140130,2021-12-20,70.14
1044259860,2021-12-20,114.98
1597293247,2021-12-20,28.74
1432622469,2021-12-20,118.67
1673580866,2021-12-20,22.01
1400856174,2021-12-20,60.35
1050666295,2021-12-20,77.87
1042706945,2021-12-20,56.89
1008792317,2021-12-20,23.55
1937229298,2021-12-20,31.37
1862905030,2021-12-20,62.96
1246735025,2021-12-20,109.5
1539654778,2021-12-20,67.29
1528095741,2021-12-21,21.79
1815029009,2021-12-21,107.74
1307752266,2021-12-21,101.14
1049288884,2021-12-21,62.0
1167845083,2021-12-21,124.88
1971180731,2021-12-21,59.37
1543883147,2021-12-21,57.19
1588732981,2021-12-21,32.64
1946140390,2021-12-21,28.88
1361291340,2021-12-21,81.6
1178174639,2021-12-21,55.9
1104799888,2021-12-21,114.89
1892651072,2021-12-21,77.33
1043334707,2021-12-21,81.81
1604876055,2021-12-21,33.08
1138997789,2021-12-21,53.04
1768521768,2021-12-21,33.87
1614303382,2021-12-21,101.04
1695441314,2021-12-21,55.85
1460238032,2021-12-21,113.27
1473094523,2021-12-21,108.37
1812165862,2021-12-21,86.53
1715948902,2021-12-21,48.95
1295399088,2021-12-21,39.24
1960249324,2021-12-21,45.14
1680658948,2021-12-21,13.05
1163322227,2021-12-21,11.75
1101861024,2021-12-21,55.88
1817904486,2021-12-21,81.82
1633422938,2021-12-21,70.4
1739216994,2021-12-21,21.83
1079048411,2021-12-21,113.06
1524761573,2021-12-21,76.18
1178775080,2021-12-21,68.88
1276361608,2021-12-21,117.46
1566067680,2021-12-21,20.57
1253243965,2021-12-21,113.99
1211167537,2021-12-21,12.77
1379825634,2021-12-21,53.48
1619385031,2021-12-21,15.93
1507650010,2021-12-21,77.06
1014821518,2021-12-21,75.81
1201681319,2021-12-21,94.83
1569527297,2021-12-21,27.69
1641508055,2021-12-21,6.19
1516955028,2021-12-21,63.79
1166321117,2021-12-21,81.0
1821458502,2021-12-21,38.84
1169667567,2021-12-21,84.9
1703403431,2021-12-21,30.07
1093279224,2021-12-21,43.88
1596895840,2021-12-21,31.1
1268077968,2021-12-21,32.17
1949899982,2021-12-21,113.6
1392840152,2021-12-21,65.86
1745348584,2021-12-21,49.6
1892339381,2021-12-21,31.04
1985222180,2021-12-21,64.93
1724377515,2021-12-21,36.64
1358455669,2021-12-21,84.51
1958298166,2021-12-21,74.25
1931772218,2021-12-21,104.71
1469452054,2021-12-21,87.71
1661572387,2021-12-21,46.22
1464770991,2021-12-21,103.92
1780883284,2021-12-21,37.59
1509789869,2021-12-21,15.92
1136218689,2021-12-21,93.18
1717684781,2021-12-21,79.12
1745719876,2021-12-21,41.07
1057733098,2021-12-21,42.28
1905406948,2021-12-21,39.85
1565113832,2021-12-21,60.85
1377203618,2021-12-21,7.54
1148286079,2021-12-21,37.15
1307380505,2021-12-21,24.91
1971027110,2021-12-21,112.95
1187960180,2021-12-21,66.55
1093492971,2021-12-21,89.14
1007355840,2021-12-21,20.74
1132974265,2021-12-21,53.52
1716592772,2021-12-21,112.39
1282892311,2021-12-21,68.55
1164902724,2021-12-21,97.43
1036390491,2021-12-21,65.75
1555139309,2021-12-21,72.39
1940500278,2021-12-21,114.87
1968827429,2021-12-21,110.61
1756954938,2021-12-21,86.96
1275835976,2021-12-21,28.06
1778425929,2021-12-21,3.73
1795254644,2021-12-21,116.19
1953545485,2021-12-21,46.77
1885190979,2021-12-21,5.65
1305870933,2021-12-21,52.2
1410589586,2021-12-21,116.96
1037825104,2021-12-21,58.61
1124302387,2021-12-21,98.73
1985027829,2021-12-21,13.15
1097341909,2021-12-21,70.36
1801427409,2021-12-21,68.87
1737258934,2021-12-21,34.88
1156858235,2021-12-21,94.66
1938474153,2021-12-21,8.93
1408814274,2021-12-21,76.91
1388438763,2021-12-21,43.06
1249172914,2021-12-21,19.89
1391947799,2021-12-21,57.08
1200772367,2021-12-21,53.82
1751086137,2021-12-21,22.29
1628847129,2021-12-21,91.64
1805333841,2021-12-21,32.08
1386060102,2021-12-21,78.98
1963869969,2021-12-21,94.83
1992628097,2021-12-21,77.0
1801620411,2021-12-21,101.58
1164729678,2021-12-21,95.68
1931178175,2021-12-21,54.6
1991012390,2021-12-21,7.77
1840383424,2021-12-21,58.07
1828451716,2021-12-21,28.0
1872945392,2021-12-21,65.32
1111353522,2021-12-21,122.8
1892656085,2021-12-21,81.14
1206371882,2021-12-21,104.39
1568095036,2021-12-21,104.15
1427631006,2021-12-21,85.67
1839284477,2021-12-21,85.96
1687776277,2021-12-21,24.37
1912812170,2021-12-21,70.16
1418365077,2021-12-21,5.95
1934773062,2021-12-21,42.98
1249603227,2021-12-21,113.59
1173292558,2021-12-21,100.32
1813451954,2021-12-21,90.52
1344990318,2021-12-21,36.71
1029543609,2021-12-22,112.15
1176841030,2021-12-22,101.95
1761570864,2021-12-22,98.35
1719089910,2021-12-22,20.78
1609041262,2021-12-22,30.4
1145242651,2021-12-22,112.33
1706145884,2021-12-22,109.79
1276529545,2021-12-22,30.96
1521148719,2021-12-22,105.23
1425914981,2021-12-22,86.45
1732808728,2021-12-22,102.99
1268077968,2021-12-22,43.12
1543794270,2021-12-22,67.75
1833978449,2021-12-22,108.5
1566632681,2021-12-22,26.51
1495610317,2021-12-22,118.34
1619385031,2021-12-22,11.27
1013751870,2021-12-22,7.2
1517167147,2021-12-22,55.23
1079148362,2021-12-22,3.72
1204451437,2021-12-22,65.94
1663424207,2021-12-22,77.09
1522016260,2021-12-22,40.43
1817391442,2021-12-22,97.06
1656472478,2021-12-22,105.7
1221779015,2021-12-22,125.58
1598316340,2021-12-22,83.31
1121045278,2021-12-22,12.61
1787339964,2021-12-22,116.75
1398127784,2021-12-22,46.21
1563164920,2021-12-22,104.53
1935735397,2021-12-22,53.76
1684982268,2021-12-22,29.51
1867485933,2021-12-22,43.96
1443710871,2021-12-22,4.68
1445872945,2021-12-22,61.23
1358570494,2021-12-22,100.61
1751304056,2021-12-22,60.05
1961078082,2021-12-22,80.2
1425667116,2021-12-22,46.9
1175223869,2021-12-22,44.14
1909841130,2021-12-22,38.02
1195255215,2021-12-22,123.28
1894522581,2021-12-22,37.38
1741880836,2021-12-22,51.25
1577455473,2021-12-22,45.96
1134522007,2021-12-22,29.99
1601257487,2021-12-22,16.41
1530628114,2021-12-22,115.36
1425131771,2021-12-22,31.7
1680860167,2021-12-22,74.73
1867087012,2021-12-22,108.57
1630530355,2021-12-22,102.78
1208115142,2021-12-22,15.93
1385972522,2021-12-22,53.32
1385751274,2021-12-22,15.6
1962793119,2021-12-22,107.59
1149469021,2021-12-22,64.76
1040657071,2021-12-22,36.8
1274464318,2021-12-22,86.79
1637720856,2021-12-22,67.66
1393913404,2021-12-22,27.28
1359695749,2021-12-22,105.01
1614125606,2021-12-22,5.21
1400654861,2021-12-22,69.26
1173997675,2021-12-22,62.27
1189081686,2021-12-22,28.46
1197623026,2021-12-22,116.58
1033456115,2021-12-22,95.7
1427909295,2021-12-22,107.59
1503752560,2021-12-22,112.9
1814606530,2021-12-22,44.98
1498666449,2021-12-22,113.87
1416820212,2021-12-22,62.11
1760270002,2021-12-22,105.57
1123389729,2021-12-22,91.33
1600659887,2021-12-22,45.88
1795235544,2021-12-22,124.88
1763251816,2021-12-22,111.78
1220142681,2021-12-22,26.9
1161131742,2021-12-22,12.08
1658807434,2021-12-22,62.66
1707704838,2021-12-22,124.24
1435638839,2021-12-22,76.0
1073476887,2021-12-22,87.57
1177713517,2021-12-22,22.84
1916191846,2021-12-22,56.06
1285942157,2021-12-22,108.25
1834704807,2021-12-22,33.88
1725232121,2021-12-22,64.24
1883084951,2021-12-22,98.6
1410561590,2021-12-22,111.16
1704542234,2021-12-22,105.1
1840403302,2021-12-22,108.2
1604740250,2021-12-22,35.38
1393734844,2021-12-22,120.48
1848708693,2021-12-22,106.95
1326428791,2021-12-22,53.78
1336841229,2021-12-22,101.43
1522164503,2021-12-22,39.93
1168483047,2021-12-22,108.46
1143037950,2021-12-22,92.65
1344025028,2021-12-22,64.33
1686411791,2021-12-22,87.54
1593271974,2021-12-22,31.97
1576933821,2021-12-22,110.02
1477623319,2021-12-22,113.47
1781855419,2021-12-22,84.91
1044209512,2021-12-22,105.44
1608027611,2021-12-22,3.65
1598477017,2021-12-22,90.34
1272218034,2021-12-22,36.45
1079118048,2021-12-22,124.0
1365414193,2021-12-22,105.13
1738884380,2021-12-22,99.48
1569235526,2021-12-22,70.18
1106032170,2021-12-22,75.09
1259608137,2021-12-22,77.01
1383700727,2021-12-22,10.87
1660252472,2021-12-22,80.45
1670675751,2021-12-22,92.18
1202633341,2021-12-22,121.77
1218053337,2021-12-22,60.94
1542907133,2021-12-22,118.94
1830865284,2021-12-22,32.84
1021952968,2021-12-22,27.98
1029193681,2021-12-22,76.91
1834601912,2021-12-22,117.2
1909405868,2021-12-22,59.38
1834338241,2021-12-22,79.01
1154994180,2021-12-22,57.06
1390776588,2021-12-22,101.81
1690755176,2021-12-22,64.04
1468983771,2021-12-22,97.95
1239890946,2021-12-22,90.09
1796798305,2021-12-22,91.35
1866152247,2021-12-22,13.74
1966728666,2021-12-22,12.41
1878515513,2021-12-22,103.85
1900213418,2021-12-22,120.62
1744451482,2021-12-23,45.95
1472209890,2021-12-23,108.83
1644491148,2021-12-23,59.45
1327312272,2021-12-23,33.6
1692067340,2021-12-23,62.55
1081106104,2021-12-23,30.44
1576907176,2021-12-23,41.33
1931935219,2021-12-23,109.92
1050814683,2021-12-23,7.36
1088329183,2021-12-23,31.63
1290160451,2021-12-23,100.91
1857675994,2021-12-23,56.43
1611495153,2021-12-23,45.02
1431332116,2021-12-23,65.05
1211000323,2021-12-23,118.88
1288095540,2021-12-23,78.45
1821606439,2021-12-23,108.73
1275934479,2021-12-23,48.45
1252728890,2021-12-23,59.18
1564332616,2021-12-23,125.16
1253081767,2021-12-23,61.37
1169327372,2021-12-23,59.04
1711116995,2021-12-23,46.49
1774551047,2021-12-23,79.94
1891902813,2021-12-23,15.01
1995950621,2021-12-23,87.66
1938327210,2021-12-23,112.35
1208712305,2021-12-23,117.47
1682216800,2021-12-23,21.97
1940089261,2021-12-23,56.66
1512005421,2021-12-23,112.36
1104107843,2021-12-23,76.8
1572285134,2021-12-23,62.53
1769486410,2021-12-23,103.33
1240602059,2021-12-23,45.17
1310531138,2021-12-23,80.45
1297914252,2021-12-23,125.73
1298024290,2021-12-23,122.36
1425770316,2021-12-23,46.77
1233883358,2021-12-23,40.3
1177380013,2021-12-23,124.14
1897491403,2021-12-23,59.16
1562017421,2021-12-23,12.84
1830900505,2021-12-23,47.51
1574557799,2021-12-23,57.82
1994355218,2021-12-23,111.68
1810768569,2021-12-23,34.52
1844567116,2021-12-23,100.48
1720364374,2021-12-23,13.0
1142769403,2021-12-23,57.27
1983705278,2021-12-23,4.36
1995445100,2021-12-23,33.14
1576050839,2021-12-23,113.79
1889934124,2021-12-23,124.29
1378455531,2021-12-23,100.3
1527117457,2021-12-23,9.83
1214778089,2021-12-23,30.36
1775063404,2021-12-23,75.43
1071429166,2021-12-23,119.45
1996948945,2021-12-23,75.79
1212953790,2021-12-23,13.71
1901289081,2021-12-23,55.21
1765927032,2021-12-23,36.86
1050293863,2021-12-23,77.35
1906044162,2021-12-23,6.3
1666932270,2021-12-23,77.7
1125382270,2021-12-23,30.48
1312431453,2021-12-23,5.86
1935041672,2021-12-23,94.52
1086732175,2021-12-23,112.68
1144895858,2021-12-23,39.69
1792843531,2021-12-23,87.94
1950754760,2021-12-23,103.34
1269040651,2021-12-23,68.45
1469048958,2021-12-23,117.96
1715604892,2021-12-23,38.71
1890786274,2021-12-23,53.27
1096778117,2021-12-23,114.85
1619642353,2021-12-23,40.5
1205462617,2021-12-23,125.82
1805097094,2021-12-23,98.71
1921957601,2021-12-23,73.35
1724620112,2021-12-23,14.83
1759073252,2021-12-23,124.25
1057216812,2021-12-23,51.49
1318197575,2021-12-23,16.14
1816187284,2021-12-23,113.21
1580097799,2021-12-23,97.93
1891807917,2021-12-23,63.68
1963088846,2021-12-23,33.34
1392266849,2021-12-23,124.7
1761375575,2021-12-23,51.95
1810029933,2021-12-23,112.82
1089831644,2021-12-23,93.98
1119013974,2021-12-23,4.21
1245035879,2021-12-23,37.63
1102715258,2021-12-23,121.6
1297298917,2021-12-23,14.67
1794931985,2021-12-23,18.76
1416198002,2021-12-23,75.56
1071878431,2021-12-23,28.51
1249304479,2021-12-23,87.92
1363605095,2021-12-23,75.12
1861699334,2021-12-23,67.51
1354708847,2021-12-23,80.67
1144566863,2021-12-23,11.84
1710996780,2021-12-23,3.07
1313973181,2021-12-23,7.21
1086716947,2021-12-23,88.08
1458412878,2021-12-23,53.39
1186705449,2021-12-23,98.96
1684928121,2021-12-23,6.53
1782103421,2021-12-23,42.82
1516305876,2021-12-23,108.04
1937384410,2021-12-23,122.84
1423552087,2021-12-23,80.18
1987674880,2021-12-23,7.08
1287914980,2021-12-23,8.27
1892558244,2021-12-23,119.18
1584392434,2021-12-23,100.84
1591386356,2021-12-23,55.98
1222913482,2021-12-23,84.43
1291892231,2021-12-23,101.78
1700598342,2021-12-23,124.01
1604990571,2021-12-23,54.95
1422462153,2021-12-23,62.93
1402493178,2021-12-23,86.73
1396190790,2021-12-23,120.93
1897383191,2021-12-23,69.54
1732967131,2021-12-23,6.64
1576050839,2021-12-24,124.89
1481451759,2021-12-24,10.44
1645230600,2021-12-24,110.12
1432362019,2021-12-24,36.37
1238846591,2021-12-24,84.85
1592666060,2021-12-24,45.73
1999840638,2021-12-24,42.46
1358904086,2021-12-24,86.64
1213059808,2021-12-24,49.68
1550950273,2021-12-24,84.29
1244081898,2021-12-24,81.75
1320238902,2021-12-24,50.21
1015468559,2021-12-24,119.54
1490219848,2021-12-24,101.69
1663604130,2021-12-24,99.23
1968190084,2021-12-24,106.55
1286275707,2021-12-24,78.02
1203008465,2021-12-24,12.51
1972772182,2021-12-24,91.07
1883956303,2021-12-24,80.59
1352640506,2021-12-24,39.81
1664412160,2021-12-24,30.33
1761869268,2021-12-24,33.6
1830172685,2021-12-24,64.25
1914420699,2021-12-24,55.8
1380008690,2021-12-24,77.34
1339173273,2021-12-24,14.08
1985635702,2021-12-24,98.03
1987445882,2021-12-24,30.05
1670639403,2021-12-24,75.15
1791438434,2021-12-24,15.6
1293227941,2021-12-24,105.05
1357640622,2021-12-24,15.87
1258200807,2021-12-24,115.89
1901637238,2021-12-24,94.86
1692070430,2021-12-24,118.25
1744839251,2021-12-24,80.05
1963978737,2021-12-24,117.12
1494024205,2021-12-24,117.54
1913518646,2021-12-24,26.05
1750592567,2021-12-24,64.48
1376516994,2021-12-24,81.1
1416022725,2021-12-24,88.05
1794289123,2021-12-24,82.35
1315420255,2021-12-24,88.2
1616912854,2021-12-24,88.88
1044615393,2021-12-24,32.05
1945214772,2021-12-24,110.63
1839901271,2021-12-24,121.02
1473563837,2021-12-24,23.43
1577627060,2021-12-24,61.13
1626620771,2021-12-24,16.1
1603103770,2021-12-24,32.27
1478654560,2021-12-24,54.68
1930817406,2021-12-24,120.42
1587388046,2021-12-24,65.52
1470915425,2021-12-24,47.29
1152868364,2021-12-24,104.01
1975296438,2021-12-24,112.53
1169533907,2021-12-24,68.93
1871169010,2021-12-24,40.64
1001568235,2021-12-24,107.0
1574110481,2021-12-24,46.8
1376502135,2021-12-24,100.99
1146896365,2021-12-24,9.68
1086127563,2021-12-24,125.6
1025005654,2021-12-24,64.39
1067517569,2021-12-24,110.15
1075484139,2021-12-24,14.71
1775010018,2021-12-24,88.8
1012060236,2021-12-24,31.6
1329288321,2021-12-24,86.51
1699389316,2021-12-24,4.18
1866284196,2021-12-24,103.9
1650096398,2021-12-24,7.87
1231706726,2021-12-24,52.56
1098970251,2021-12-24,120.78
1885640104,2021-12-24,49.61
1916263722,2021-12-24,27.05
1501696683,2021-12-24,61.67
1027829330,2021-12-24,9.8
1219471336,2021-12-24,54.44
1832095491,2021-12-24,70.3
1051486153,2021-12-24,78.42
1686234843,2021-12-24,91.79
1638793990,2021-12-24,40.27
1443616647,2021-12-24,99.06
1514530885,2021-12-24,86.98
1970691192,2021-12-24,95.02
1677500465,2021-12-24,49.64
1974964004,2021-12-24,49.66
1791745722,2021-12-24,36.81
1808657318,2021-12-24,66.28
1375737962,2021-12-24,81.87
1280986746,2021-12-24,42.33
1147321616,2021-12-24,32.32
1917591085,2021-12-24,70.79
1725024498,2021-12-24,18.67
1874461250,2021-12-24,47.94
1161436461,2021-12-24,121.47
1887361576,2021-12-24,101.75
1250450634,2021-12-24,107.5
1133222176,2021-12-24,11.48
1948920193,2021-12-24,92.89
1696413770,2021-12-24,51.51
1693516237,2021-12-24,101.92
1831796566,2021-12-24,77.88
1861379259,2021-12-24,32.9
1147068667,2021-12-24,7.47
1097945854,2021-12-24,45.24
1155480018,2021-12-24,108.33
1453161595,2021-12-24,123.24
1044792577,2021-12-24,83.71
1854862539,2021-12-24,105.07
1677983083,2021-12-24,70.15
1660687691,2021-12-24,75.43
1073770570,2021-12-24,14.22
1332377349,2021-12-24,63.52
1902162217,2021-12-24,124.0
1030318536,2021-12-25,76.96
1912073205,2021-12-25,99.79
1833899581,2021-12-25,66.09
1148827816,2021-12-25,7.77
1470943565,2021-12-25,80.02
1024021263,2021-12-25,73.54
1075543964,2021-12-25,110.53
1529260014,2021-12-25,5.28
1167186195,2021-12-25,8.99
1780768443,2021-12-25,54.8
1356983319,2021-12-25,119.94
1713992963,2021-12-25,100.47
1220357178,2021-12-25,3.1
1175713695,2021-12-25,96.48
1066879298,2021-12-25,14.64
1785443177,2021-12-25,68.18
1362076902,2021-12-25,57.34
1624539941,2021-12-25,45.99
1734689302,2021-12-25,62.43
1645825359,2021-12-25,26.64
1043641854,2021-12-25,42.7
1559044615,2021-12-25,57.5
1623613862,2021-12-25,94.29
1876330792,2021-12-25,90.77
1545953051,2021-12-25,17.13
1272660612,2021-12-25,59.85
1035053909,2021-12-25,51.1
1899959025,2021-12-25,31.64
1857897818,2021-12-25,22.41
1843367180,2021-12-25,43.01
1394786508,2021-12-25,48.83
1484346180,2021-12-25,97.36
1205299978,2021-12-25,68.31
1513388318,2021-12-25,119.7
1744196764,2021-12-25,89.38
1904921721,2021-12-25,29.39
1866117760,2021-12-25,64.79
1570233950,2021-12-25,53.35
1221241033,2021-12-25,96.67
1333281977,2021-12-25,24.06
1292523773,2021-12-25,64.61
1336680252,2021-12-25,87.35
1551242256,2021-12-25,90.64
1766594519,2021-12-25,15.17
1695094867,2021-12-25,52.11
1422798236,2021-12-25,20.21
1022285438,2021-12-25,18.39
1370605996,2021-12-25,69.4
1326966042,2021-12-25,77.69
1768901235,2021-12-25,39.02
1416621123,2021-12-25,20.65
1823935674,2021-12-25,76.23
1127622765,2021-12-25,52.75
1905767684,2021-12-25,17.68
1379241648,2021-12-25,3.08
1946911793,2021-12-25,110.35
1416785686,2021-12-25,14.92
1406222346,2021-12-25,3.52
1400770843,2021-12-25,25.96
1793430992,2021-12-25,103.82
1560674532,2021-12-25,3.54
1546898655,2021-12-25,17.07
1827348647,2021-12-25,118.21
1391565322,2021-12-25,8.01
1305642989,2021-12-25,60.31
1890787102,2021-12-25,94.5
1367142139,2021-12-25,64.04
1901658566,2021-12-25,50.49
1169594554,2021-12-25,57.77
1902972045,2021-12-25,91.42
1879365034,2021-12-25,118.09
1693043211,2021-12-25,62.49
1069646804,2021-12-25,67.75
1257816331,2021-12-25,98.22
1282390474,2021-12-25,70.17
1159388678,2021-12-25,69.31
1589011494,2021-12-25,36.49
1199352112,2021-12-25,35.7
1004689827,2021-12-25,9.91
1174482151,2021-12-25,27.61
1500664714,2021-12-25,67.38
1628126481,2021-12-25,71.24
1997628245,2021-12-25,102.73
1571330306,2021-12-25,100.58
1133354437,2021-12-25,115.92
1295430527,2021-12-25,33.66
1804836907,2021-12-25,116.73
1021181509,2021-12-25,105.41
1271353748,2021-12-25,72.08
1275077683,2021-12-25,116.84
1146204234,2021-12-25,69.99
1833947580,2021-12-25,17.62
1511154986,2021-12-25,6.23
1366039969,2021-12-25,82.44
1805346870,2021-12-25,101.68
1598630983,2021-12-25,71.96
1290704079,2021-12-25,69.07
1699148646,2021-12-25,83.16
1120376841,2021-12-25,38.16
1667241376,2021-12-25,60.01
1566408136,2021-12-25,56.44
1841342432,2021-12-25,35.98
1520032424,2021-12-25,79.72
1642999950,2021-12-25,12.88
1379563685,2021-12-25,113.6
1183079618,2021-12-25,72.74
1188802546,2021-12-25,104.36
1285382457,2021-12-25,98.12
1585683423,2021-12-25,20.52
1254375471,2021-12-25,123.4
1309102478,2021-12-25,16.2
1511697780,2021-12-25,23.6
1056469573,2021-12-25,61.04
1793780365,2021-12-25,92.23
1573645070,2021-12-25,37.08
1067912247,2021-12-25,37.59
1445582209,2021-12-25,85.61
1042099512,2021-12-25,72.24
1787232538,2021-12-25,109.02
1757199477,2021-12-25,8.82
1860976825,2021-12-25,40.21
1768652081,2021-12-25,21.12
1234003208,2021-12-25,103.4
1786638045,2021-12-25,63.37
1798562850,2021-12-25,11.91
1554695752,2021-12-25,31.43
1410845637,2021-12-25,121.11
1251513112,2021-12-25,117.08
1946097960,2021-12-25,32.62
1808050673,2021-12-25,43.98
1989369114,2021-12-25,38.39
1476730656,2021-12-25,18.68
1719433054,2021-12-25,103.19
1467787239,2021-12-25,95.8
1960452930,2021-12-25,101.52
1081788034,2021-12-25,30.08
1734373179,2021-12-25,43.08
1154112513,2021-12-25,97.38
1807381339,2021-12-25,45.98
1765456519,2021-12-25,15.48
1562279772,2021-12-25,111.86
1411144006,2021-12-25,83.6
1012806065,2021-12-25,67.44
1593538641,2021-12-26,119.11
1367776452,2021-12-26,68.33
1247240260,2021-12-26,124.38
1191474441,2021-12-26,87.67
1466710998,2021-12-26,59.12
1475113495,2021-12-26,91.47
1601920317,2021-12-26,59.26
1388348440,2021-12-26,121.18
1331345604,2021-12-26,90.26
1158597003,2021-12-26,86.74
1381244408,2021-12-26,106.9
1037158176,2021-12-26,81.48
1381215561,2021-12-26,17.43
1065474095,2021-12-26,43.28
1740638751,2021-12-26,67.17
1170410240,2021-12-26,120.58
1852707052,2021-12-26,83.66
1233254201,2021-12-26,67.62
1057639548,2021-12-26,20.82
1903687787,2021-12-26,17.34
1666792856,2021-12-26,118.42
1703673889,2021-12-26,54.17
1990328185,2021-12-26,54.03
1426364240,2021-12-26,51.2
1476524229,2021-12-26,3.02
1121385164,2021-12-26,89.2
1714897089,2021-12-26,26.55
1424740777,2021-12-26,103.39
1880166886,2021-12-26,33.19
1295475259,2021-12-26,33.57
1078772538,2021-12-26,27.53
1616974770,2021-12-26,76.54
1046283249,2021-12-26,68.89
1662362825,2021-12-26,93.7
1753882013,2021-12-26,82.64
1084439538,2021-12-26,35.19
1641310530,2021-12-26,16.86
1690497088,2021-12-26,18.22
1655157904,2021-12-26,119.56
1329862109,2021-12-26,120.41
1936392063,2021-12-26,109.27
1804015995,2021-12-26,63.99
1749667028,2021-12-26,116.84
1133966883,2021-12-26,63.53
1780012522,2021-12-26,75.92
1491113959,2021-12-26,92.81
1659208375,2021-12-26,68.7
1594893227,2021-12-26,63.99
1701546486,2021-12-26,95.73
1098939151,2021-12-26,108.21
1716015289,2021-12-26,119.76
1868125724,2021-12-26,83.41
1137319110,2021-12-26,58.86
1958814238,2021-12-26,28.23
1778821705,2021-12-26,53.66
1409593825,2021-12-26,119.49
1875326140,2021-12-26,61.28
1248258998,2021-12-26,10.14
1904772528,2021-12-26,16.05
1208338858,2021-12-26,95.77
1574278888,2021-12-26,36.4
1159940724,2021-12-26,93.06
1500983783,2021-12-26,102.0
1286644747,2021-12-26,58.1
1373722588,2021-12-26,111.03
1842807577,2021-12-26,10.79
1200485748,2021-12-26,108.62
1635999967,2021-12-26,73.42
1304497011,2021-12-26,76.69
1033967172,2021-12-26,116.95
1525725455,2021-12-26,98.18
1091480504,2021-12-26,68.42
1041308154,2021-12-26,124.73
1313800705,2021-12-26,61.23
1102504894,2021-12-26,48.54
1048132908,2021-12-26,27.72
1759294477,2021-12-26,102.67
1306974046,2021-12-26,38.59
1895346998,2021-12-26,76.16
1988820501,2021-12-26,41.42
1246910346,2021-12-26,122.99
1486769306,2021-12-26,68.05
1395321441,2021-12-26,108.28
1211887689,2021-12-26,9.63
1876035713,2021-12-26,8.16
1468456123,2021-12-26,37.15
1081011172,2021-12-26,21.73
1081144872,2021-12-26,14.58
1857272126,2021-12-26,106.09
1783378347,2021-12-26,63.09
1201742548,2021-12-26,26.74
1239095257,2021-12-26,94.11
1879468354,2021-12-26,88.73
1867125070,2021-12-26,10.1
1854333882,2021-12-26,53.58
1660323654,2021-12-26,113.74
1366875380,2021-12-26,119.33
1357952234,2021-12-26,28.9
1825696505,2021-12-26,75.41
1913974529,2021-12-26,25.53
1756867171,2021-12-26,18.9
1817992961,2021-12-26,27.06
1537959370,2021-12-26,48.71
1182272406,2021-12-26,104.53
1601253482,2021-12-26,30.21
1283847269,2021-12-26,47.91
1421116920,2021-12-26,119.01
1000524753,2021-12-26,111.76
1475718810,2021-12-26,54.32
1164546991,2021-12-26,20.99
1900808264,2021-12-26,10.37
1730606493,2021-12-26,108.64
1555111250,2021-12-26,51.11
1882506078,2021-12-26,21.15
1153646233,2021-12-26,56.47
1553301390,2021-12-26,35.8
1447935499,2021-12-26,63.65
1496006668,2021-12-26,116.4
1298256157,2021-12-26,90.92
1960949561,2021-12-26,65.07
1643708039,2021-12-26,122.3
1924858228,2021-12-26,121.45
1692611308,2021-12-26,20.13
1275433202,2021-12-26,70.06
1910972341,2021-12-26,26.38
1694129566,2021-12-26,116.86
1301064383,2021-12-26,43.71
1470507787,2021-12-26,25.07
1767416399,2021-12-26,84.02
1166144186,2021-12-26,96.22
1871009937,2021-12-26,109.51
1228271416,2021-12-26,74.11
1941382243,2021-12-26,14.0
1589362838,2021-12-26,112.51
1772476550,2021-12-26,57.06
1761375560,2021-12-26,59.47
1388252793,2021-12-26,94.65
1548302156,2021-12-26,10.51
1764096816,2021-12-26,121.28
1798540730,2021-12-26,39.19
1426808932,2021-12-26,59.65
1046097797,2021-12-26,123.97
1309409879,2021-12-26,46.73
1610872557,2021-12-26,118.69
1559714583,2021-12-26,20.27
1627537374,2021-12-26,115.79
1538717833,2021-12-26,95.85
1184657189,2021-12-26,59.78
1177631119,2021-12-26,39.16
1972798591,2021-12-26,72.49
1682130098,2021-12-27,28.32
1107866431,2021-12-27,29.16
1557508192,2021-12-27,104.68
1941046263,2021-12-27,42.91
1402080371,2021-12-27,59.8
1771300163,2021-12-27,95.7
1096887527,2021-12-27,123.28
1110538638,2021-12-27,106.4
1590505111,2021-12-27,57.53
1778850735,2021-12-27,38.88
1064787836,2021-12-27,74.46
1837188106,2021-12-27,96.51
1033052352,2021-12-27,80.0
1643596545,2021-12-27,52.34
1143884326,2021-12-27,43.13
1387315829,2021-12-27,53.2
1211886973,2021-12-27,17.59
